timedeltaindex,absolute_timestamp,accessspecid,antenna,channelindex,doppler,doppler_by_phase,doppler_channel,doppler_hz,epc96,estimated_rssi,id,interrogator_timestamp,inventoryparameterspecid,lastseentimestamp,phase,phase_rads,prx_moving_parts,relative_timestamp,rospecid,rssi,rssi_delta,rssi_from_mean,rssi_from_min,tagseencount,velocity_by_doppler,velocity_by_phase
00:00:46.537957,2017-07-26 16:48:37,0,1.0,2.0,2,-11.634942058,112906250.0,0.125,00e200600322f10741000000,-56.4596582965,1893,1501080214437275,1,1501080214437275,448,0.687223392973,-9.4351397543,46537957,1,-57,0.0,-0.234765562994,1.08795759065,1,0.0414880235262,-3.86168599862
00:00:46.560944,2017-07-26 16:48:37,0,1.0,3.0,65534,0.0,-112968750.0,-0.125,00e200600322f041ef000000,-50.2667586088,1894,1501080214460262,1,1501080214460262,2696,4.13561220414,-0.425526151803,46560944,1,-48,9.0,-0.849834445755,0.5567470846,1,-0.0414650702628,0.0
00:00:46.609177,2017-07-26 16:48:37,0,1.0,3.0,9,-5.1224330334,508359375.0,0.5625,00e200600322f041ef000000,-48.6073761387,1895,1501080214508495,1,1501080214508495,672,1.03083508946,-0.425526151803,46609177,1,-48,0.0,0.80954802437,2.21612955472,1,0.186592816183,-1.69921636517
00:00:46.619158,2017-07-26 16:48:37,0,1.0,3.0,65526,0.000970891329566,-564843750.0,-0.625,00e200600322f10741000000,-53.2871015988,1896,1501080214518476,1,1501080214518476,3380,5.18485506305,-7.4255261518,46619158,1,-55,-7.0,0.645229439286,2.06342854833,1,-0.207325351314,0.000322064617584
00:00:46.639650,2017-07-26 16:48:37,0,1.0,3.0,65533,-0.0714836887566,-169453125.0,-0.1875,00e200600322f10741000000,-54.5410302567,1897,1501080214538968,1,1501080214538968,3368,5.1664472936,-7.4255261518,46639650,1,-55,0.0,-0.608699218568,0.809499890475,1,-0.0621976053942,-0.0237126094155
00:00:46.651076,2017-07-26 16:48:37,0,1.0,3.0,2,5.94342197904,112968750.0,0.125,00e200600322f041ef000000,-49.7526637749,1898,1501080214550394,1,1501080214550394,2712,4.16015589675,-0.425526151803,46651076,1,-48,7.0,-0.335739611917,1.07084191844,1,0.0414650702628,1.9715552797
00:00:46.699986,2017-07-26 16:48:37,0,1.0,3.0,2,-0.00998326006952,112968750.0,0.125,00e200600322f041ef000000,-48.4696248431,1899,1501080214599304,1,1501080214599304,2708,4.15401997359,-0.425526151803,46699986,1,-48,0.0,0.94729931993,2.35388085028,1,0.0414650702628,-0.00331165264187
00:00:46.711878,2017-07-26 16:48:37,0,1.0,3.0,18,-0.277171335909,1016718750.0,1.125,00e200600322f10741000000,-53.2501912504,1900,1501080214611196,1,1501080214611196,3204,4.91487444439,-7.4255261518,46711878,1,-55,-7.0,0.682139787687,2.10033889673,1,0.373185632365,-0.0919434313462
00:00:46.740477,2017-07-26 16:48:37,0,1.0,3.0,65527,-0.0241180138796,-508359375.0,-0.5625,00e200600322f041ef000000,-49.4067845057,1901,1501080214639795,1,1501080214639795,2700,4.14174812729,-0.425526151803,46740477,1,-48,7.0,0.0101396573673,1.41672118772,1,-0.186592816183,-0.00800044112094
00:00:46.759340,2017-07-26 16:48:37,0,1.0,4.0,65511,0.00244066672798,-1412890625.0,-1.5625,00e200600322f10741000000,-54.9654040403,1902,1501080214658658,1,1501080214658658,3460,5.30757352608,-9.41591786656,46759340,1,-57,-9.0,0.73802050669,2.4762528527,1,-0.51802677979,0.000809171664407
00:00:46.809637,2017-07-26 16:48:37,0,1.0,4.0,0,-0.000679018725533,0.0,0.0,00e200600322f041ef000000,-49.8663743876,1903,1501080214708955,1,1501080214708955,388,0.5951845457,-0.41591786656,46809637,1,-48,9.0,0.48319555393,1.3955607597,1,0.0,-0.000225119925635
00:00:46.826154,2017-07-26 16:48:37,0,1.0,4.0,65534,-0.175393630078,-113031250.0,-0.125,00e200600322f10741000000,-55.088550778,1904,1501080214725472,1,1501080214725472,3364,5.16031137045,-9.41591786656,46826154,1,-57,-9.0,0.614873768985,2.35310611499,1,-0.0414421423832,-0.0581495023262
00:00:46.841112,2017-07-26 16:48:37,0,1.0,4.0,65530,0.124106433678,-339093750.0,-0.375,00e200600322f041ef000000,-49.8993714565,1905,1501080214740430,1,1501080214740430,420,0.644271930912,-0.41591786656,46841112,1,-48,9.0,0.450198485011,1.36256369079,1,-0.12432642715,0.0411458919611
00:00:46.852924,2017-07-26 16:48:37,0,1.0,4.0,2,-0.109439204333,113031250.0,0.125,00e200600322f10741000000,-55.8294431236,1906,1501080214752242,1,1501080214752242,3340,5.12349583154,-10.4159178666,46852924,1,-58,-10.0,-0.126018576553,1.61221376945,1,0.0414421423832,-0.0362831607062
00:00:46.901225,2017-07-26 16:48:37,0,1.0,4.0,12,0.0487363382297,678187500.0,0.75,00e200600322f041ef000000,-50.8299437697,1907,1501080214800543,1,1501080214800543,444,0.681087469821,-1.41591786656,46901225,1,-49,9.0,-0.480373828223,0.431991377551,1,0.248652854299,0.0161579061452
00:00:46.918454,2017-07-26 16:48:37,0,1.0,4.0,65530,0.00745126278041,-339093750.0,-0.375,00e200600322f10741000000,-55.3467384158,1908,1501080214817772,1,1501080214817772,3344,5.12963175469,-9.41591786656,46918454,1,-57,-8.0,0.356686131186,2.09491847719,1,-0.12432642715,0.00247037034464
00:00:46.936597,2017-07-26 16:48:37,0,1.0,4.0,0,0.0552166968223,0.0,0.0,00e200600322f041ef000000,-50.7006034331,1909,1501080214835915,1,1501080214835915,460,0.705631162427,-1.41591786656,46936597,1,-49,8.0,-0.351033491601,0.561331714173,1,0.0,0.0183063856931
00:00:46.946588,2017-07-26 16:48:37,0,1.0,4.0,65530,0.0867777866638,-339093750.0,-0.375,00e200600322f10741000000,-55.3120817771,1910,1501080214845906,1,1501080214845906,3364,5.16031137045,-9.41591786656,46946588,1,-57,-8.0,0.391342769932,2.12957511594,1,-0.12432642715,0.028770059125
00:00:46.998578,2017-07-26 16:48:37,0,1.0,5.0,6,-0.000630695432029,339281250.0,0.375,00e200600322f041ef000000,-49.2272155996,1911,1501080214897896,1,1501080214897896,3848,5.90275807178,0.593685107303,46998578,1,-47,10.0,0.04649477038,1.09180971377,1,0.124257719536,-0.000208983402948
00:00:47.012459,2017-07-26 16:48:37,0,1.0,5.0,4,-0.000630448252323,226187500.0,0.25,00e200600322f10741000000,-54.1852378894,1912,1501080214911777,1,1501080214911777,648,0.99401955055,-8.4063148927,47012459,1,-56,-9.0,0.590544963816,1.6443656415,1,0.0828384796905,-0.000208901498984
00:00:47.043005,2017-07-26 16:48:37,0,1.0,5.0,2,-0.010990641952,113093750.0,0.125,00e200600322f041ef000000,-49.6573294975,1913,1501080214942323,1,1501080214942323,3844,5.89662214863,-0.406314892697,47043005,1,-48,8.0,-0.383619127485,0.661695815903,1,0.0414192398453,-0.00364179228049
00:00:47.059747,2017-07-26 16:48:37,0,1.0,5.0,2,-0.01032569045,113093750.0,0.125,00e200600322f10741000000,-55.0325373686,1914,1501080214959065,1,1501080214959065,644,0.987883627398,-9.4063148927,47059747,1,-57,-9.0,-0.256754515339,0.797066162342,1,0.0414192398453,-0.00342145799453
00:00:47.104939,2017-07-26 16:48:37,0,1.0,5.0,6,0.183678112277,339281250.0,0.375,00e200600322f10741000000,-55.7407691692,1915,1501080215004257,1,1501080215004257,712,1.09219432097,-8.4063148927,47104939,1,-56,1.0,-0.96498631598,0.0888343617008,1,0.124257719536,0.0608624622936
00:00:47.114676,2017-07-26 16:48:37,0,1.0,5.0,14,0.0136256296131,791656250.0,0.875,00e200600322f041ef000000,-49.3420820401,1916,1501080215013994,1,1501080215013994,3852,5.90889399494,0.593685107303,47114676,1,-47,9.0,-0.0683716701393,0.976943273249,1,0.289934678917,0.0045149057679
00:00:47.138401,2017-07-26 16:48:37,0,1.0,5.0,65533,0.164646996839,-169640625.0,-0.1875,00e200600322f041ef000000,-47.6275589913,1917,1501080215037719,1,1501080215037719,3884,5.95798138015,0.593685107303,47138401,1,-47,0.0,1.64615137872,2.69146632211,1,-0.0621288597679,0.0545564276149
00:00:47.152707,2017-07-26 16:48:37,0,1.0,5.0,1,-0.0817754563725,56546875.0,0.0625,00e200600322f10741000000,-53.756611193,1918,1501080215052025,1,1501080215052025,680,1.04310693576,-8.4063148927,47152707,1,-56,-9.0,1.01917166019,2.07299233787,1,0.0207096199226,-0.0270966179276
00:00:47.210107,2017-07-26 16:48:37,0,1.0,6.0,12,-0.000629318745395,678937500.0,0.75,00e200600322f041ef000000,-49.5424793203,1919,1501080215109425,1,1501080215109425,3012,4.62035013311,-0.396717224344,47210107,1,-48,8.0,-0.617379503612,0.462733374554,1,0.248378175642,-0.000208412055838
00:00:47.223579,2017-07-26 16:48:37,0,1.0,6.0,65534,-0.00116211048288,-113156250.0,-0.125,00e200600322f10741000000,-53.5376617412,1920,1501080215122897,1,1501080215122897,3784,5.80458330136,-7.39671722434,47223579,1,-55,-7.0,0.260319300604,1.98941714962,1,-0.041396362607,-0.000384857175509
00:00:47.241970,2017-07-26 16:48:37,0,1.0,6.0,65535,0.153243966356,-56578125.0,-0.0625,00e200600322f041ef000000,-48.7517611839,1921,1501080215141288,1,1501080215141288,3052,4.68170936463,0.603282775656,47241970,1,-47,8.0,0.173338632758,1.25345151092,1,-0.0206981813035,0.0507499423889
00:00:47.251973,2017-07-26 16:48:37,0,1.0,6.0,65512,0.395522601606,-1357875000.0,-1.5,00e200600322f10741000000,-53.3257894551,1922,1501080215151291,1,1501080215151291,3876,5.94570953384,-7.39671722434,47251973,1,-55,-8.0,0.472191586684,2.2012894357,1,-0.496756351284,0.130985576283
00:00:47.304481,2017-07-26 16:48:37,0,1.0,6.0,65530,-0.185983564409,-339468750.0,-0.375,00e200600322f10741000000,-54.5513966365,1923,1501080215203799,1,1501080215203799,3796,5.82299107081,-7.39671722434,47304481,1,-55,0.0,-0.753415594735,0.975682254277,1,-0.124189087821,-0.0615923445698
00:00:47.314140,2017-07-26 16:48:37,0,1.0,6.0,65535,-0.0270628377442,-56578125.0,-0.0625,00e200600322f041ef000000,-49.7554414381,1924,1501080215213458,1,1501080215213458,3036,4.65716567202,-0.396717224344,47314140,1,-48,7.0,-0.830341621356,0.249771256809,1,-0.0206981813035,-0.00896242435547
00:00:47.337478,2017-07-26 16:48:37,0,1.0,6.0,6,0.0209221548547,339468750.0,0.375,00e200600322f041ef000000,-48.4703691157,1925,1501080215236796,1,1501080215236796,3040,4.66330159517,-0.396717224344,47337478,1,-48,0.0,0.454730701013,1.53484357918,1,0.124189087821,0.0069288088711
00:00:47.351360,2017-07-26 16:48:37,0,1.0,6.0,15,-0.0729104449754,848671875.0,0.9375,00e200600322f10741000000,-53.2503906777,1926,1501080215250678,1,1501080215250678,3768,5.78003960875,-7.39671722434,47351360,1,-55,-7.0,0.54759036413,2.27668821314,1,0.310472719553,-0.0241458177443
00:00:47.403619,2017-07-26 16:48:37,0,1.0,7.0,15,-0.000532530042657,849140625.0,0.9375,00e200600322f041ef000000,-49.406837942,1927,1501080215302937,1,1501080215302937,1380,2.11689348728,-0.387124855643,47403619,1,-48,7.0,0.594096599051,1.78605665787,1,0.310301329699,-0.000176261099031
00:00:47.413615,2017-07-26 16:48:37,0,1.0,7.0,65533,0.000340354995099,-169828125.0,-0.1875,00e200600322f10741000000,-54.9654183586,1928,1501080215312933,1,1501080215312933,48,0.0736310778185,-9.38712485564,47413615,1,-57,-9.0,0.615017136189,2.21857570389,1,-0.0620602659398,0.000112653448052
00:00:47.437564,2017-07-26 16:48:37,0,1.0,7.0,65535,0.0,-56609375.0,-0.0625,00e200600322f10741000000,-56.4548354922,1929,1501080215336882,1,1501080215336882,48,0.0736310778185,-9.38712485564,47437564,1,-57,0.0,-0.874399997485,0.729158570213,1,-0.0206867553133,0.0
00:00:47.447224,2017-07-26 16:48:37,0,1.0,7.0,14,0.0223956541681,792531250.0,0.875,00e200600322f041ef000000,-50.2654663423,1930,1501080215346542,1,1501080215346542,1388,2.12916533359,-0.387124855643,47447224,1,-48,9.0,-0.264531801203,0.927428257612,1,0.289614574386,0.0074126946857
00:00:47.495882,2017-07-26 16:48:37,0,1.0,7.0,1,-0.0100349634181,56609375.0,0.0625,00e200600322f041ef000000,-49.3390806845,1931,1501080215395200,1,1501080215395200,1384,2.12302941043,-1.38712485564,47495882,1,-49,-1.0,0.661853856618,1.85381391543,1,0.0206867553133,-0.00332145332494
00:00:47.507429,2017-07-26 16:48:37,0,1.0,7.0,65501,0.118811726186,-1981328125.0,-2.1875,00e200600322f10741000000,-54.9472628561,1932,1501080215406747,1,1501080215406747,116,0.177941771395,-9.38712485564,47507429,1,-57,-8.0,0.633172638636,2.23673120633,1,-0.724036435965,0.0393252657274
00:00:47.530683,2017-07-26 16:48:37,0,1.0,7.0,0,7.33803895721,0.0,0.0,00e200600322f041ef000000,-49.8615134719,1933,1501080215430001,1,1501080215430001,3476,5.33211721869,-0.387124855643,47530683,1,-48,9.0,0.139421069177,1.33138112799,1,0.0,2.42880346219
00:00:47.544678,2017-07-26 16:48:37,0,1.0,7.0,65526,-0.104868587076,-566093750.0,-0.625,00e200600322f10741000000,-55.0872482996,1934,1501080215443996,1,1501080215443996,84,0.128854386182,-9.38712485564,47544678,1,-57,-9.0,0.493187195141,2.09674576284,1,-0.206867553133,-0.0347102528143
00:00:47.590286,2017-07-26 16:48:37,0,1.0,8.0,9,-0.000389980712864,509765625.0,0.5625,00e200600322f041ef000000,-50.631073266,1935,1501080215489604,1,1501080215489604,1776,2.72434987928,-1.37753778074,47590286,1,-49,8.0,-0.0729362679084,0.791554434576,1,0.186078077379,-0.00012900775336
00:00:47.603787,2017-07-26 16:48:37,0,1.0,8.0,0,0.000193529857774,0.0,0.0,00e200600322f10741000000,-55.293451225,1936,1501080215503105,1,1501080215503105,488,0.748582624488,-9.37753778074,47603787,1,-57,-8.0,0.404205141214,2.18951073742,1,0.0,6.40207357335e-05
00:00:47.625791,2017-07-26 16:48:37,0,1.0,8.0,7,7.1375290452,396484375.0,0.4375,00e200600322f041ef000000,-50.6863251733,1937,1501080215525109,1,1501080215525109,3852,5.90889399494,-1.37753778074,47625791,1,-49,8.0,-0.128188175235,0.73630252725,1,0.144727393517,2.36113365684
00:00:47.635755,2017-07-26 16:48:37,0,1.0,8.0,13,7.69812781532,736328125.0,0.8125,00e200600322f10741000000,-55.3082559289,1938,1501080215535073,1,1501080215535073,2504,3.84108789287,-9.37753778074,47635755,1,-57,-8.0,0.389400437265,2.17470603347,1,0.268779445103,2.54658279697
00:00:47.682594,2017-07-26 16:48:37,0,1.0,8.0,65535,-0.0171920937274,-56640625.0,-0.0625,00e200600322f041ef000000,-50.6902920818,1939,1501080215581912,1,1501080215581912,3844,5.89662214863,-1.37753778074,47682594,1,-49,8.0,-0.132155083702,0.732335618783,1,-0.020675341931,-0.0056872386612
00:00:47.698306,2017-07-26 16:48:37,0,1.0,8.0,65533,-3.94209574987,-169921875.0,-0.1875,00e200600322f10741000000,-55.3093188588,1940,1501080215597624,1,1501080215597624,484,0.742446701337,-9.37753778074,47698306,1,-57,-8.0,0.388337507345,2.17364310355,1,-0.0620260257931,-1.30406684085
00:00:47.716201,2017-07-26 16:48:37,0,1.0,8.0,1,-0.0581166126105,56640625.0,0.0625,00e200600322f041ef000000,-51.4226277006,1941,1501080215615519,1,1501080215615519,3828,5.87207845603,-2.37753778074,47716201,1,-50,7.0,-0.864490702485,0.0,1,0.020675341931,-0.0192252934015
00:00:47.727923,2017-07-26 16:48:37,0,1.0,8.0,21,0.0,1189453125.0,1.3125,00e200600322f10741000000,-55.5055475965,1942,1501080215627241,1,1501080215627241,484,0.742446701337,-9.37753778074,47727923,1,-57,-7.0,0.192108769703,1.97741436591,1,0.434182180552,0.0
00:00:47.776940,2017-07-26 16:48:37,0,1.0,8.0,1,0.0643120565041,56640625.0,0.0625,00e200600322f041ef000000,-50.7431562248,1943,1501080215676258,1,1501080215676258,3860,5.92116584124,-1.37753778074,47776940,1,-49,8.0,-0.185019226699,0.679471475786,1,0.020675341931,0.0212747801362
00:00:47.800335,2017-07-26 16:48:37,0,1.0,9.0,65533,-0.0254279762615,-170015625.0,-0.1875,00e200600322f10741000000,-54.5914329557,1944,1501080215699653,1,1501080215699653,1028,1.57693224995,-8.36795599381,47800335,1,-56,-7.0,0.368649347493,1.96408039205,1,-0.0619918234078,-0.00840707527477
00:00:47.817065,2017-07-26 16:48:37,0,1.0,9.0,65519,-0.116743873282,-963421875.0,-1.0625,00e200600322f10741000000,-56.3546264056,1945,1501080215716383,1,1501080215716383,1012,1.55238855734,-9.36795599381,47817065,1,-57,-1.0,-1.39454410237,0.200886942186,1,-0.351286999311,-0.0385982164075
00:00:47.826725,2017-07-26 16:48:37,0,1.0,9.0,14,-0.000727901606027,793406250.0,0.875,00e200600322f041ef000000,-50.2386153984,1946,1501080215726043,1,1501080215726043,140,0.214757310304,-0.367955993807,47826725,1,-48,9.0,-0.939515573081,0.0,1,0.289295175903,-0.000240661055035
00:00:47.882795,2017-07-26 16:48:37,0,1.0,9.0,65518,0.148571808915,-1020093750.0,-1.125,00e200600322f10741000000,-54.4562416487,1947,1501080215782113,1,1501080215782113,1092,1.67510702037,-8.36795599381,47882795,1,-56,-8.0,0.503840654466,2.09927169902,1,-0.371950940447,0.0491212658221
00:00:47.892472,2017-07-26 16:48:37,0,1.0,9.0,9,0.0891200358952,510046875.0,0.5625,00e200600322f041ef000000,-49.7299447359,1948,1501080215791790,1,1501080215791790,188,0.288388388123,-0.367955993807,47892472,1,-48,8.0,-0.430844910563,0.508670662518,1,0.185975470223,0.0294651388123
00:00:47.910978,2017-07-26 16:48:37,0,1.0,9.0,2,0.0791550713282,113343750.0,0.125,00e200600322f041ef000000,-48.4635372949,1949,1501080215810296,1,1501080215810296,200,0.306796157577,-0.367955993807,47910978,1,-48,0.0,0.835562530414,1.7750781035,1,0.0413278822719,0.0261704917526
00:00:47.920991,2017-07-26 16:48:37,0,1.0,9.0,3,-0.217320694575,170015625.0,0.1875,00e200600322f10741000000,-53.9806109044,1950,1501080215820309,1,1501080215820309,1024,1.57079632679,-8.36795599381,47920991,1,-56,-8.0,0.9794713988,2.57490244336,1,0.0619918234078,-0.0718512326452
00:00:47.973211,2017-07-26 16:48:37,0,1.0,9.0,65524,0.0706141637074,-680062500.0,-0.75,00e200600322f041ef000000,-49.6024998621,1951,1501080215872529,1,1501080215872529,236,0.362019465941,-0.367955993807,47973211,1,-48,8.0,-0.303400036723,0.636115536358,1,-0.247967293631,0.0233466707554
00:00:47.983158,2017-07-26 16:48:37,0,1.0,9.0,65518,-0.0628347837277,-1020093750.0,-1.125,00e200600322f10741000000,-54.2857950045,1952,1501080215882476,1,1501080215882476,992,1.52170894158,-8.36795599381,47983158,1,-56,-8.0,0.674287298726,2.26971834328,1,-0.371950940447,-0.0207746283558
00:00:48.019715,2017-07-26 16:48:37,0,1.0,10.0,65524,0.0252430264998,-680437500.0,-0.75,00e200600322f041ef000000,-50.4163245028,1953,1501080215919033,1,1501080215919033,3560,5.46097160487,-1.358379489,48019715,1,-49,7.0,0.223077731463,1.00765895672,1,-0.247830634886,0.00834132704516
00:00:48.029697,2017-07-26 16:48:37,0,1.0,10.0,3,-0.000533987683005,170109375.0,0.1875,00e200600322f10741000000,-55.2359094673,1954,1501080215929015,1,1501080215929015,164,0.251572849213,-9.358379489,48029697,1,-57,-8.0,0.381149366169,1.35215368869,1,0.0619576587214,-0.000176451342
00:00:48.077266,2017-07-26 16:48:37,0,1.0,10.0,13,-4.50517530104,737140625.0,0.8125,00e200600322f041ef000000,-50.6709069058,1955,1501080215976584,1,1501080215976584,1436,2.2027964114,-1.358379489,48077266,1,-49,8.0,-0.0315046715699,0.753076553689,1,0.268483187793,-1.48869394017
00:00:48.090795,2017-07-26 16:48:37,0,1.0,10.0,31,-0.0559423999149,1757796875.0,1.9375,00e200600322f10741000000,-55.3041246166,1956,1501080215990113,1,1501080215990113,136,0.208621387152,-9.358379489,48090795,1,-57,-8.0,0.312934216869,1.28393853939,1,0.640229140121,-0.0184856539839
00:00:48.111284,2017-07-26 16:48:37,0,1.0,10.0,14,0.262145236468,793843750.0,0.875,00e200600322f10741000000,-56.5455915606,1957,1501080216010602,1,1501080216010602,180,0.276116541819,-9.358379489,48111284,1,-57,0.0,-0.928532727087,0.0424715954382,1,0.2891357407,0.0866234938483
00:00:48.122834,2017-07-26 16:48:37,0,1.0,10.0,8,5.55059883032,453625000.0,0.5,00e200600322f041ef000000,-51.0218351651,1958,1501080216022152,1,1501080216022152,3508,5.3812046039,-1.358379489,48122834,1,-49,8.0,-0.382432930799,0.402148294459,1,0.165220423257,1.83414457615
00:00:48.178279,2017-07-26 16:48:37,0,1.0,10.0,45,0.0218649712665,2551640625.0,2.8125,00e200600322f10741000000,-55.3981555603,1959,1501080216077597,1,1501080216077597,192,0.294524311274,-9.358379489,48178279,1,-57,-8.0,0.218903273207,1.18990759573,1,0.929364880821,0.00722507961431
00:00:48.189559,2017-07-26 16:48:37,0,1.0,10.0,65524,-3.76135724991,-680437500.0,-0.75,00e200600322f041ef000000,-50.7143806154,1960,1501080216088877,1,1501080216088877,1452,2.22734010401,-1.358379489,48189559,1,-49,8.0,-0.0749783811541,0.709602844105,1,-0.247830634886,-1.2429060737
00:00:48.221358,2017-07-26 16:48:37,0,1.0,11.0,65528,0.0,-453875000.0,-0.5,00e200600322f041ef000000,-49.4593669014,1961,1501080216120676,1,1501080216120676,104,0.15953400194,-1.34880826051,48221358,1,-49,0.0,0.263614260003,1.56123897058,1,-0.165129417791,0.0
00:00:48.231355,2017-07-26 16:48:37,0,1.0,11.0,65523,0.000872261968904,-737546875.0,-0.8125,00e200600322f10741000000,-54.2474426432,1962,1501080216130673,1,1501080216130673,1104,1.69351478983,-8.34880826051,48231355,1,-56,-7.0,0.792575330115,2.23730653767,1,-0.268335303911,0.000288072222173
00:00:48.284333,2017-07-26 16:48:37,0,1.0,11.0,13,-0.08528930131,737546875.0,0.8125,00e200600322f041ef000000,-49.673997211,1963,1501080216183651,1,1501080216183651,60,0.0920388472731,-0.348808260509,48284333,1,-48,8.0,0.048983950406,1.34660866099,1,0.268335303911,-0.0281675453383
00:00:48.298442,2017-07-26 16:48:37,0,1.0,11.0,30,-0.24018485325,1702031250.0,1.875,00e200600322f10741000000,-54.3049526614,1964,1501080216197760,1,1501080216197760,972,1.49102932582,-8.34880826051,48298442,1,-56,-8.0,0.735065311988,2.17979651954,1,0.619235316717,-0.079323169959
00:00:48.329742,2017-07-26 16:48:37,0,1.0,11.0,10,-0.0107529619679,567343750.0,0.625,00e200600322f041ef000000,-49.6894069739,1965,1501080216229060,1,1501080216229060,56,0.0859029241216,-0.348808260509,48329742,1,-48,8.0,0.033574187492,1.33119889807,1,0.206411772239,-0.00355126069858
