rssi_from_min,interrogator_timestamp,phase_cos_rads,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,prx_moving_parts,velocity_by_doppler,absolute_timestamp,epc96,rospecid,prx_moving_parts_deoscillated,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
7,9.46687E+14,1,0.0625,9.46687E+14,0,1,1,-0.002067887,3072,1,45.53991616,0.020408163,7/24/18 17:22,53616c6f6e69000000000000,1,45.70343789,57421875,2.846153846,1,0,-0.000675228,33,54767485,-67,0
2,9.46687E+14,-0.225083911,0.5625,9.46687E+14,4.485359824,9,1,0.001442696,3073,1,35.53991616,0.183673469,7/24/18 17:22,00e200600322f148a4000000,1,35.70343789,516796875,0.038461538,1,2924,0.000471085,33,54777893,-57,0
0,9.46687E+14,0.860866939,0.1875,9.46687E+14,0.533825314,3,1,0.000191754,3074,1,25.53991616,0.06122449,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70343789,172265625,-0.416666667,1,348,6.26E-05,33,54787826,-47,0
2,9.46687E+14,0.803207531,2.5625,9.46687E+14,0.638136008,41,1,0.000625311,3075,1,47.53991616,0.836734694,7/24/18 17:22,e2801160600002073a4962c7,1,47.70343789,2354296875,0.555555556,1,416,0.000204183,33,54797730,-69,0
2,9.46687E+14,0.724247083,-0.25,9.46687E+14,0.760854471,65532,1,0.003215735,3076,1,41.53991616,-0.081632653,7/24/18 17:22,e2801160600002073a496297,1,41.70343789,-229687500,-1.416666667,1,496,0.001050036,33,54807853,-63,0
2,9.46687E+14,-0.195090322,0.375,9.46687E+14,4.51603944,6,1,0.031343122,3077,1,35.53991616,0.12244898,7/24/18 17:22,00e200600322f148a4000000,1,35.70343789,344531250,0.038461538,1,2944,0.010234489,33,54855732,-57,0
0,9.46687E+14,0.848120345,-0.125,9.46687E+14,0.558369007,65534,1,0.025053576,3078,1,25.53991616,-0.040816327,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70343789,-114843750,-0.416666667,1,364,0.00818076,33,54865730,-47,0
2,9.46687E+14,0.702754744,0,9.46687E+14,0.791534087,0,1,0.034918451,3079,1,41.53991616,0,7/24/18 17:22,e2801160600002073a496297,1,41.70343789,0,-1.416666667,1,516,0.011401943,33,54877722,-63,0
7,9.46687E+14,0.999322385,0.125,9.46687E+14,6.246369768,2,1,4.138214472,3080,1,45.53991616,0.040816327,7/24/18 17:22,53616c6f6e69000000000000,1,45.70343789,114843750,2.846153846,1,4072,1.351253705,33,54887519,-67,0
2,9.46687E+14,0.720002508,-1.5,9.46687E+14,0.766990394,65512,1,0.102572749,3081,1,47.53991616,-0.489795918,7/24/18 17:22,e2801160600002073a4962c7,1,47.70343789,-1378125000,0.555555556,1,500,0.033493143,33,54897628,-69,0
0,9.46687E+14,0.854557988,0.0625,9.46687E+14,0.54609716,1,1,-0.020619652,3082,1,25.53991616,0.020408163,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70343789,57421875,-0.416666667,1,356,-0.006732948,33,54913058,-47,0
2,9.46687E+14,0.183039888,0.4375,9.46687E+14,1.386718632,7,1,-3.714639978,3083,1,35.53991616,0.142857143,7/24/18 17:22,00e200600322f148a4000000,1,35.70343789,401953125,0.038461538,1,904,-1.212943666,33,54922724,-57,0
7,9.46687E+14,0.999322385,0.5625,9.46687E+14,6.246369768,9,1,0,3084,1,45.53991616,0.183673469,7/24/18 17:22,53616c6f6e69000000000000,1,45.70343789,516796875,2.846153846,1,4072,0,33,54934467,-67,0
2,9.46687E+14,0.648514401,-1.125,9.46687E+14,0.865165164,65518,1,0.087592883,3085,1,41.53991616,-0.367346939,7/24/18 17:22,e2801160600002073a496297,1,41.70343789,-1033593750,-1.416666667,1,564,0.028601758,33,54944569,-63,0
4,9.46687E+14,0.806847554,-1.75,9.46687E+14,5.651185223,65508,1,-0.003468566,3086,1,46.54936761,-0.571117759,7/24/18 17:22,53616c6f6e69000000000000,1,46.70327042,-1608687500,1.470588235,1,3684,-0.001131977,34,54999253,-68,0
0,9.46687E+14,0.996312612,0.25,9.46687E+14,6.197282383,4,1,0.000335352,3087,1,25.54936761,0.081588251,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70327042,229812500,-0.333333333,1,4040,0.000109443,34,55009147,-47,0
3,9.46687E+14,0.724247083,-1.5625,9.46687E+14,0.760854471,65511,1,0.003119775,3088,1,38.54936761,-0.509926571,7/24/18 17:22,e2801160600002073a496297,1,38.70327042,-1436328125,-0.178571429,1,496,0.001018148,34,55019117,-60,0
2,9.46687E+14,0.890448723,-0.0625,9.46687E+14,0.472466083,65535,1,0.000957889,3089,1,33.54936761,-0.020397063,7/24/18 17:22,00e200600322f148a4000000,1,33.70327042,-57453125,0.333333333,1,308,0.00031261,34,55030841,-55,0
2,9.46687E+14,0.898674466,0.125,9.46687E+14,0.454058313,2,1,-0.096721278,3090,1,33.54936761,0.040794126,7/24/18 17:22,00e200600322f148a4000000,1,33.70327042,114906250,0.333333333,1,296,-0.03156528,34,55045986,-55,0
0,9.46687E+14,0.995767414,0.125,9.46687E+14,6.19114646,2,1,-0.0104364,3091,1,25.54936761,0.040794126,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70327042,114906250,-0.333333333,1,4036,-0.003405951,34,55055901,-47,0
3,9.46687E+14,0.753186799,0.0625,9.46687E+14,0.717903009,1,1,-0.073082938,3092,1,38.54936761,0.020397063,7/24/18 17:22,e2801160600002073a496297,1,38.70327042,57453125,-0.178571429,1,468,-0.023850836,34,55065853,-60,0
4,9.46687E+14,0.693971461,2.875,9.46687E+14,5.479379374,46,1,-0.174394536,3093,1,46.54936761,0.93826489,7/24/18 17:22,53616c6f6e69000000000000,1,46.70327042,2642843750,1.470588235,1,3572,-0.056914181,34,55077595,-68,0
2,9.46687E+14,0.906595705,0.5,9.46687E+14,0.435650544,8,1,-0.018951223,3094,1,33.54936761,0.163176503,7/24/18 17:22,00e200600322f148a4000000,1,33.70327042,459625000,0.333333333,1,284,-0.006184789,34,55123228,-55,0
3,9.46687E+14,0.745057785,-0.375,9.46687E+14,0.730174855,65530,1,0.014133252,3095,1,38.54936761,-0.122382377,7/24/18 17:22,e2801160600002073a496297,1,38.70327042,-344718750,-0.178571429,1,476,0.004612429,34,55134902,-60,0
0,9.46687E+14,0.995184727,0.125,9.46687E+14,6.185010537,2,1,-0.005486456,3096,1,25.54936761,0.040794126,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70327042,114906250,-0.333333333,1,4032,-0.001790521,34,55144837,-47,0
5,9.46687E+14,0.680600998,2.6875,9.46687E+14,5.460971605,43,1,-0.018963253,3097,1,45.54936761,0.877073701,7/24/18 17:22,53616c6f6e69000000000000,1,45.70327042,2470484375,2.470588235,1,3560,-0.006188714,34,55154788,-67,0
1,9.46687E+14,0.740951125,-1.625,9.46687E+14,5.546874529,65510,1,0.000573402,3098,1,47.55881393,-0.530035336,7/24/18 17:22,e2801160600002073a494047,1,47.70309782,-1494593750,-0.473684211,1,3616,0.00018703,35,55172014,-69,0
5,9.46687E+14,0.06744392,-0.9375,9.46687E+14,1.503301172,65521,1,0.022489774,3099,1,45.55881393,-0.305789617,7/24/18 17:22,53616c6f6e69000000000000,1,45.70309782,-862265625,3.08,1,980,0.007335615,35,55189133,-67,0
0,9.46687E+14,0.590759702,0.0625,9.46687E+14,5.344389065,1,1,0.000240026,3100,1,25.55881393,0.020385974,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70309782,57484375,-0.48,1,3484,7.83E-05,35,55199063,-47,0
4,9.46687E+14,-0.34841868,1.3125,9.46687E+14,4.356505438,21,1,0.001674894,3101,1,37.55881393,0.428105463,7/24/18 17:22,e2801160600002073a496297,1,37.70309782,1207171875,-0.173913043,1,2840,0.00054631,35,55209028,-59,0
1,9.46687E+14,0.707106781,-1.0625,9.46687E+14,5.497787144,65519,1,-0.08312849,3102,1,47.55881393,-0.346561566,7/24/18 17:22,e2801160600002073a494047,1,47.70309782,-977234375,-0.473684211,1,3584,-0.027114484,35,55218972,-69,0
2,9.46687E+14,0.89596625,0.125,9.46687E+14,5.822991071,2,1,0.002103227,3103,1,35.55881393,0.040771949,7/24/18 17:22,00e200600322f148a4000000,1,35.70309782,114968750,-0.285714286,1,3796,0.000686021,35,55230790,-57,0
0,9.46687E+14,0.600616479,-0.125,9.46687E+14,5.356660911,65534,1,0.012938164,3104,1,25.55881393,-0.040771949,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70309782,-114968750,-0.48,1,3492,0.004220113,35,55274490,-47,0
2,9.46687E+14,0.89596625,0.1875,9.46687E+14,5.822991071,3,1,0,3105,1,35.55881393,0.061157923,7/24/18 17:22,00e200600322f148a4000000,1,35.70309782,172453125,-0.285714286,1,3796,0,35,55284832,-57,0
5,9.46687E+14,0.21910124,2.4375,9.46687E+14,1.349903093,39,1,-0.113708986,3106,1,45.55881393,0.795053004,7/24/18 17:22,53616c6f6e69000000000000,1,45.70309782,2241890625,3.08,1,880,-0.037089096,35,55296412,-67,0
4,9.46687E+14,-0.359895037,0.8125,9.46687E+14,4.344233591,13,1,-0.009826079,3107,1,37.55881393,0.265017668,7/24/18 17:22,e2801160600002073a496297,1,37.70309782,747296875,-0.173913043,1,2832,-0.003205027,35,55308344,-59,0
1,9.46687E+14,0.629638239,1.1875,9.46687E+14,5.39347645,19,1,-0.083368899,3108,1,47.55881393,0.387333515,7/24/18 17:22,e2801160600002073a494047,1,47.70309782,1092203125,-0.473684211,1,3516,-0.0271929,35,55318470,-69,0
2,9.46687E+14,0.909167983,-0.125,9.46687E+14,5.853670687,65534,1,0.047859177,3109,1,35.55881393,-0.040771949,7/24/18 17:22,00e200600322f148a4000000,1,35.70309782,-114968750,-0.285714286,1,3816,0.015610495,35,55335809,-57,0
1,9.46687E+14,0.657806693,-1.3125,9.46687E+14,5.430291989,65515,1,0.107397679,3110,1,47.55881393,-0.428105463,7/24/18 17:22,e2801160600002073a494047,1,47.70309782,-1207171875,-0.473684211,1,3540,0.035030501,35,55345730,-69,0
0,9.46687E+14,0.595699304,0,9.46687E+14,5.350524988,0,1,-0.006005606,3111,1,25.55881393,0,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70309782,0,-0.48,1,3488,-0.001958882,35,55355738,-47,0
6,9.46687E+14,-0.666999922,0.75,9.46687E+14,2.300971182,12,1,0.00206639,3112,1,38.56825512,0.244498778,7/24/18 17:22,e2801160600002073a496297,1,38.70292008,690187500,0.115384615,1,1500,0.00067364,36,55375110,-60,0
5,9.46687E+14,0.983105487,0,9.46687E+14,0.184077695,0,1,-0.003765525,3113,1,46.56825512,0,7/24/18 17:22,53616c6f6e69000000000000,1,46.70292008,0,1.608695652,1,120,-0.001227555,36,55387082,-68,0
0,9.46687E+14,0.529803625,0.375,9.46687E+14,1.01242732,6,1,-0.024251574,3114,1,25.56825512,0.122249389,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70292008,345093750,-0.592592593,1,660,-0.007905974,36,55430604,-47,0
6,9.46687E+14,0.685083668,0.5625,9.46687E+14,5.467107528,9,1,3.844949409,3115,1,38.56825512,0.183374083,7/24/18 17:22,e2801160600002073a496297,1,38.70292008,517640625,0.115384615,1,3564,1.25344724,36,55440593,-60,0
5,9.46687E+14,0.962121404,1.75,9.46687E+14,0.276116542,28,1,0.115694036,3116,1,46.56825512,0.570497148,7/24/18 17:22,53616c6f6e69000000000000,1,46.70292008,1610437500,1.608695652,1,180,0.037716067,36,55450345,-68,0
1,9.46687E+14,-0.030674803,-0.125,9.46687E+14,1.601475943,65534,1,0.0022433,3117,1,35.56825512,-0.040749796,7/24/18 17:22,00e200600322f148a4000000,1,35.70292008,-115031250,-0.44,1,1044,0.000731312,36,55464064,-57,0
6,9.46687E+14,-0.676092704,0.5625,9.46687E+14,2.313243028,9,1,6.379326859,3118,1,38.56825512,0.183374083,7/24/18 17:22,e2801160600002073a496297,1,38.70292008,517640625,0.115384615,1,1508,2.079650158,36,55479602,-60,0
5,9.46687E+14,0.932992799,-2.3125,9.46687E+14,0.368155389,65499,1,0.178250695,3119,1,46.56825512,-0.753871231,7/24/18 17:22,53616c6f6e69000000000000,1,46.70292008,-2128078125,1.608695652,1,240,0.058109436,36,55491406,-68,0
0,9.46687E+14,-0.53499762,0.1875,9.46687E+14,4.14788405,3,1,3.521987497,3120,1,25.56825512,0.061124694,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70292008,172546875,-0.592592593,1,2704,1.148162183,36,55501399,-47,0
2,9.46687E+14,0.042938257,-0.125,9.46687E+14,4.755340442,65534,1,5.315648663,3121,1,34.56825512,-0.040749796,7/24/18 17:22,00e200600322f148a4000000,1,34.70292008,-115031250,0.56,1,3100,1.7328928,36,55511246,-56,0
5,9.46687E+14,0.97570213,-0.875,9.46687E+14,0.220893233,65522,1,-0.179558762,3122,1,46.56825512,-0.285248574,7/24/18 17:22,53616c6f6e69000000000000,1,46.70292008,-805218750,1.608695652,1,144,-0.058535864,36,55556625,-68,0
0,9.46687E+14,0.893224301,-0.0625,9.46687E+14,5.816855148,65535,1,0.000289653,3123,1,25.57769117,-0.020363834,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70273721,-57546875,-0.296296296,1,3792,9.44E-05,37,55577167,-47,0
2,9.46687E+14,0.997723067,0.1875,9.46687E+14,6.215690153,3,1,0.000720014,3124,1,33.57769117,0.061091501,7/24/18 17:22,00e200600322f148a4000000,1,33.70273721,172640625,0.76,1,4052,0.000234596,37,55589516,-55,0
4,9.46687E+14,0.999830582,0.0625,9.46687E+14,0.018407769,1,1,0.002121538,3125,1,38.57769117,0.020363834,7/24/18 17:22,e2801160600002073a496297,1,38.70273721,57546875,0.6,1,12,0.000691242,37,55599418,-60,0
2,9.46687E+14,0.995184727,0.75,9.46687E+14,6.185010537,12,1,-0.096294493,3126,1,33.57769117,0.244366006,7/24/18 17:22,00e200600322f148a4000000,1,33.70273721,690562500,0.76,1,4032,-0.031374801,37,55614852,-55,0
5,9.46687E+14,0.702754744,-1.3125,9.46687E+14,5.491651221,65515,1,0.014063098,3127,1,45.57769117,-0.42764051,7/24/18 17:22,53616c6f6e69000000000000,1,45.70273721,-1208484375,1.25,1,3580,0.004582057,37,55624668,-67,0
0,9.46687E+14,0.884797098,0.1875,9.46687E+14,5.798447378,3,1,-0.025469436,3128,1,25.57769117,0.061091501,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70273721,172640625,-0.296296296,1,3780,-0.008298486,37,55634641,-47,0
4,9.46687E+14,0.999981175,1.3125,9.46687E+14,6.277049384,21,1,11.01745081,3129,1,38.57769117,0.42764051,7/24/18 17:22,e2801160600002073a496297,1,38.70273721,1208484375,0.6,1,4092,3.5897206,37,55644592,-60,0
3,9.46687E+14,0.999924702,-0.0625,9.46687E+14,6.270913461,65535,1,-0.009550547,3130,1,39.57769117,-0.020363834,7/24/18 17:22,e2801160600002073a496297,1,39.70273721,-57546875,-0.4,1,4088,-0.003111772,37,55695718,-61,0
0,9.46687E+14,0.88763962,0,9.46687E+14,5.804583301,0,1,0.006869444,3131,1,25.57769117,0,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70273721,0,-0.296296296,1,3784,0.002238211,37,55705672,-47,0
2,9.46687E+14,0.997723067,0,9.46687E+14,6.215690153,0,1,0.024235522,3132,1,33.57769117,0,7/24/18 17:22,00e200600322f148a4000000,1,33.70273721,0,0.76,1,4052,0.00789645,37,55715519,-55,0
5,9.46687E+14,0.624859488,0.8125,9.46687E+14,5.387340527,13,1,-0.080690253,3133,1,45.57769117,0.26472984,7/24/18 17:22,53616c6f6e69000000000000,1,45.70273721,748109375,1.25,1,3512,-0.026290607,37,55727469,-67,0
4,9.46687E+14,0.998795456,0.8125,9.46687E+14,6.234097922,13,1,-0.060270936,3134,1,38.57769117,0.26472984,7/24/18 17:22,e2801160600002073a496297,1,38.70273721,748109375,0.6,1,4064,-0.019637557,37,55744293,-60,0
0,9.46687E+14,0.881921264,0.25,9.46687E+14,5.792311455,4,1,-0.02008163,3135,1,25.57769117,0.081455335,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70273721,230187500,-0.296296296,1,3776,-0.006543024,37,55754268,-47,0
5,9.46687E+14,0.732654272,-1.5,9.46687E+14,5.534602683,65512,1,0.303526072,3136,1,45.57769117,-0.488732012,7/24/18 17:22,53616c6f6e69000000000000,1,45.70273721,-1381125000,1.25,1,3608,0.098895272,37,55766051,-67,0
2,9.46687E+14,-1.84E-16,-0.125,9.46687E+14,4.71238898,65534,1,0.026563325,3137,1,36.58712211,-0.040705563,7/24/18 17:22,00e200600322f148a4000000,1,36.70254921,-115156250,-0.482758621,1,3072,0.008650201,38,55783835,-58,0
1,9.46687E+14,-0.278519689,-0.375,9.46687E+14,1.853048792,65530,1,-0.001312473,3138,1,48.58712211,-0.122116689,7/24/18 17:22,e2801160600002073a4962c7,1,48.70254921,-345468750,0.294117647,1,1208,-0.000427399,38,55795589,-70,0
0,9.46687E+14,0.689540545,0.0625,9.46687E+14,0.809941856,1,1,9.62E-05,3139,1,25.58712211,0.020352782,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70254921,57578125,-0.192307692,1,528,3.13E-05,38,55841022,-47,0
2,9.46687E+14,-0.01840673,0,9.46687E+14,1.589204096,0,1,-3.62024398,3140,1,36.58712211,0,7/24/18 17:22,00e200600322f148a4000000,1,36.70254921,0,-0.482758621,1,1036,-1.178912558,38,55852439,-58,0
6,9.46687E+14,0.977028143,0.8125,9.46687E+14,0.21475731,13,1,-0.00230067,3141,1,45.58712211,0.26458616,7/24/18 17:22,53616c6f6e69000000000000,1,45.70254921,748515625,2.391304348,1,140,-0.000749201,38,55862440,-67,0
3,9.46687E+14,0.514102744,0.25,9.46687E+14,1.030835089,4,1,0.003061609,3142,1,42.58712211,0.081411126,7/24/18 17:22,e2801160600002073a496297,1,42.70254921,230312500,-1.291666667,1,672,0.000996996,38,55872369,-64,0
1,9.46687E+14,-0.427555093,-0.875,9.46687E+14,2.012582794,65522,1,0.146045446,3143,1,48.58712211,-0.284938942,7/24/18 17:22,e2801160600002073a4962c7,1,48.70254921,-806093750,0.294117647,1,1312,0.047558897,38,55882456,-70,0
2,9.46687E+14,0.006135885,0.125,9.46687E+14,1.564660404,2,1,-0.043209515,3144,1,36.58712211,0.040705563,7/24/18 17:22,00e200600322f148a4000000,1,36.70254921,115156250,-0.482758621,1,1020,-0.014070941,38,55897609,-58,0
1,9.46687E+14,0.21910124,2.625,9.46687E+14,4.933282214,42,1,9.261916657,3145,1,48.58712211,0.854816825,7/24/18 17:22,e2801160600002073a4962c7,1,48.70254921,2418281250,0.294117647,1,3216,3.016092263,38,55907533,-70,0
0,9.46687E+14,0.689540545,0.25,9.46687E+14,0.809941856,4,1,0,3146,1,25.58712211,0.081411126,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70254921,230312500,-0.192307692,1,528,0,38,55919405,-47,0
6,9.46687E+14,0.977028143,0.0625,9.46687E+14,0.21475731,1,1,0,3147,1,45.58712211,0.020352782,7/24/18 17:22,53616c6f6e69000000000000,1,45.70254921,57578125,2.391304348,1,140,0,38,55929452,-67,0
3,9.46687E+14,0.514102744,0.375,9.46687E+14,1.030835089,6,1,0,3148,1,42.58712211,0.122116689,7/24/18 17:22,e2801160600002073a496297,1,42.70254921,345468750,-1.291666667,1,672,0,38,55939399,-64,0
6,9.46687E+14,0.986308097,-0.1875,9.46687E+14,0.165669925,65533,1,-0.001442393,3149,1,45.59654792,-0.061025224,7/24/18 17:22,53616c6f6e69000000000000,1,45.7023561,-172828125,2.68,1,108,-0.000469452,39,55989260,-67,0
2,9.46687E+14,-0.085797312,-0.0625,9.46687E+14,4.626486056,65535,1,0.002271992,3150,1,36.59654792,-0.020341741,7/24/18 17:22,00e200600322f148a4000000,1,36.7023561,-57609375,-0.409090909,1,3016,0.00073946,39,55999581,-58,0
2,9.46687E+14,0.560661576,-0.5,9.46687E+14,0.975611781,65528,1,0.003425528,3151,1,42.59654792,-0.16273393,7/24/18 17:22,e2801160600002073a496297,1,42.7023561,-460875000,-1.24,1,636,0.001114899,39,56009506,-64,0
0,9.46687E+14,0.780737229,0.0625,9.46687E+14,0.674951547,1,1,0.000191331,3152,1,25.59654792,0.020341741,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.7023561,57609375,-0.384615385,1,440,6.23E-05,39,56019439,-47,0
2,9.46687E+14,0.260794118,-0.125,9.46687E+14,1.306951631,65534,1,0.000383489,3153,1,47.59654792,-0.040683483,7/24/18 17:22,e2801160600002073a4962c7,1,47.7023561,-115218750,0.5625,1,852,0.000124813,39,56031550,-69,0
0,9.46687E+14,0.773010453,0,9.46687E+14,0.687223393,0,1,0.033265848,3154,1,25.59654792,0,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.7023561,0,-0.384615385,1,448,0.010826964,39,56048775,-47,0
2,9.46687E+14,0.042938257,-0.625,9.46687E+14,1.527844865,65526,1,-4.054687095,3155,1,36.59654792,-0.203417413,7/24/18 17:22,00e200600322f148a4000000,1,36.7023561,-576093750,-0.409090909,1,996,-1.319670332,39,56060353,-58,0
2,9.46687E+14,0.629638239,0.5,9.46687E+14,0.889708857,8,1,-0.092822898,3156,1,42.59654792,0.16273393,7/24/18 17:22,e2801160600002073a496297,1,42.7023561,460875000,-1.24,1,580,-0.03021087,39,56083100,-64,0
6,9.46687E+14,0.996312612,0,9.46687E+14,0.085902924,0,1,-0.061115162,3157,1,45.59654792,0,7/24/18 17:22,53616c6f6e69000000000000,1,45.7023561,0,2.68,1,56,-0.019891021,39,56093052,-67,0
2,9.46687E+14,0.225083911,-0.125,9.46687E+14,1.34376717,65534,1,0.040898256,3158,1,47.59654792,-0.040683483,7/24/18 17:22,e2801160600002073a4962c7,1,47.7023561,-115218750,0.5625,1,876,0.013311068,39,56103134,-69,0
2,9.46687E+14,-0.09801714,-0.1875,9.46687E+14,4.61421421,65533,1,2.816921544,3159,1,36.59654792,-0.061025224,7/24/18 17:22,00e200600322f148a4000000,1,36.7023561,-172828125,-0.409090909,1,3008,0.916817427,39,56147482,-58,0
6,9.46687E+14,0.995184727,0.1875,9.46687E+14,0.09817477,3,1,0.01519032,3160,1,45.59654792,0.061025224,7/24/18 17:22,53616c6f6e69000000000000,1,45.7023561,172828125,2.68,1,64,0.004943961,39,56157296,-67,0
0,9.46687E+14,0.776888466,0,9.46687E+14,0.68108747,0,1,-0.004050634,3161,1,25.59654792,0,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.7023561,0,-0.384615385,1,444,-0.001318351,39,56169236,-47,0
3,9.46687E+14,0.997290457,-0.8125,9.46687E+14,6.209554229,65523,1,0.002793429,3162,1,39.60596863,-0.264299268,7/24/18 17:22,e2801160600002073a496297,1,39.70215788,-749328125,-0.37037037,1,4048,0.000908679,40,56188546,-61,0
1,9.46687E+14,-0.30784964,-0.125,9.46687E+14,4.3994569,65534,1,0.002024705,3163,1,47.60596863,-0.040661426,7/24/18 17:22,e2801160600002073a4962c7,1,47.70215788,-115281250,0.235294118,1,2868,0.000658619,40,56198712,-69,0
0,9.46687E+14,0.998475581,0,9.46687E+14,0.055223308,0,1,0.00024154,3164,1,25.60596863,0,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70215788,0,-0.25,1,36,7.86E-05,40,56216066,-47,0
1,9.46687E+14,0.698376249,0,9.46687E+14,0.79767001,0,1,0.002065376,3165,1,35.60596863,0,7/24/18 17:22,00e200600322f148a4000000,1,35.70215788,0,-0.346153846,1,520,0.000671849,40,56225717,-57,0
6,9.46687E+14,0.769103338,1.0625,9.46687E+14,5.589825991,17,1,-0.003658297,3166,1,45.60596863,0.34562212,7/24/18 17:22,53616c6f6e69000000000000,1,45.70215788,979890625,2.958333333,1,3644,-0.001190012,40,56235515,-67,0
3,9.46687E+14,0.98917651,0.5625,9.46687E+14,6.135923152,9,1,-0.102627711,3167,1,39.60596863,0.182976416,7/24/18 17:22,e2801160600002073a496297,1,39.70215788,518765625,-0.37037037,1,4000,-0.033383913,40,56245600,-61,0
1,9.46687E+14,-0.39399204,2.25,9.46687E+14,4.307418052,36,1,-0.124505015,3168,1,47.60596863,0.731905665,7/24/18 17:22,e2801160600002073a4962c7,1,47.70215788,2075062500,0.235294118,1,2808,-0.040500411,40,56257498,-69,0
1,9.46687E+14,0.707106781,0.125,9.46687E+14,0.785398163,2,1,-0.01299225,3169,1,35.60596863,0.040661426,7/24/18 17:22,00e200600322f148a4000000,1,35.70215788,115281250,-0.346153846,1,512,-0.004226267,40,56300830,-57,0
0,9.46687E+14,0.998795456,0.125,9.46687E+14,0.049087385,2,1,-0.005150071,3170,1,25.60596863,0.040661426,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70215788,115281250,-0.25,1,32,-0.001675274,40,56310811,-47,0
3,9.46687E+14,0.988257568,-0.125,9.46687E+14,6.129787228,65534,1,-0.006501232,3171,1,39.60596863,-0.040661426,7/24/18 17:22,e2801160600002073a496297,1,39.70215788,-115281250,-0.37037037,1,3996,-0.002114795,40,56320654,-61,0
1,9.46687E+14,-0.359895037,1.9375,9.46687E+14,4.344233591,31,1,0.03903912,3172,1,47.60596863,0.630252101,7/24/18 17:22,e2801160600002073a4962c7,1,47.70215788,1786859375,0.235294118,1,2832,0.01269909,40,56332491,-69,0
6,9.46687E+14,0.792106577,0.0625,9.46687E+14,5.62664153,1,1,0.0274105,3173,1,45.60596863,0.020330713,7/24/18 17:22,53616c6f6e69000000000000,1,45.70215788,57640625,2.958333333,1,3668,0.0089164,40,56342323,-67,0
6,9.46687E+14,0.810457198,1.125,9.46687E+14,5.657321146,18,1,0.162511233,3174,1,45.60596863,0.365952833,7/24/18 17:22,53616c6f6e69000000000000,1,45.70215788,1037531250,2.958333333,1,3688,0.052863508,40,56357346,-67,0
3,9.46687E+14,0.986308097,0.9375,9.46687E+14,6.117515382,15,1,-0.020080804,3175,1,39.60596863,0.304960694,7/24/18 17:22,e2801160600002073a496297,1,39.70215788,864609375,-0.37037037,1,3988,-0.006532113,40,56369252,-61,0
0,9.46687E+14,0.30784964,0.25,9.46687E+14,5.025321061,4,1,0.000145053,3176,1,25.61538423,0.081278786,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70195456,230687500,-0.444444444,1,3276,4.72E-05,41,56390321,-47,0
2,9.46687E+14,0.545324988,-0.125,9.46687E+14,5.289165757,65534,1,0.001788722,3177,1,33.61538423,-0.040639393,7/24/18 17:22,00e200600322f148a4000000,1,33.70195456,-115343750,0.421052632,1,3448,0.000581541,41,56402123,-55,0
3,9.46687E+14,0.540171473,-0.25,9.46687E+14,5.283029833,65532,1,0.002167887,3178,1,39.61538423,-0.081278786,7/24/18 17:22,e2801160600002073a496297,1,39.70195456,-230687500,-0.25,1,3444,0.000704813,41,56447414,-61,0
0,9.46687E+14,-0.325310292,0,9.46687E+14,1.902136177,0,1,-3.51913876,3179,1,25.61538423,0,7/24/18 17:22,35fffffff4a246cfdff1db01,1,25.70195456,0,-0.444444444,1,1240,-1.144125308,41,56460896,-47,0
2,9.46687E+14,0.524589683,-0.5625,9.46687E+14,5.264622064,65527,1,-0.027727211,3180,1,33.61538423,-0.182877269,7/24/18 17:22,00e200600322f148a4000000,1,33.70195456,-519046875,0.421052632,1,3432,-0.009014536,41,56472515,-55,0
4,9.46687E+14,-0.049067674,-0.5625,9.46687E+14,4.663301595,65527,1,-0.003013983,3181,1,43.61538423,-0.182877269,7/24/18 17:22,53616c6f6e69000000000000,1,43.70195456,-519046875,0.75,1,3040,-0.000979892,41,56482472,-65,0
