rssi_from_min,interrogator_timestamp,phase_cos_rads,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,prx_moving_parts,velocity_by_doppler,absolute_timestamp,epc96,rospecid,prx_moving_parts_deoscillated,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
1.0,1501080689860685,0.8314696123025452,0.4375,1501080689860685,0.5890486225480862,7,1,nan,201,1,26.568255116417578,0.1426242868785656,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.702920075487118,402609375.0,-0.375,1,384,nan,36,5072776,-48,0
0.0,1501080689872446,-0.26079411791527546,0.1875,1501080689872446,1.8346410223112268,3,1,-0.4334809119932139,202,1,35.568255116417568,0.061124694376528114,2018-06-29 21:53:15,00e200600322f10741000000,1,35.70292007548711,172546875.0,-0.074074074074076179,1,1196,-0.14131407073943406,36,5084537,-57,0
1.0,1501080689924618,0.8382247055548381,-0.125,1501080689924618,0.5767767762450011,65534,1,-0.015264212653122488,203,1,26.568255116417578,-0.040749796251018745,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.702920075487118,-115031250.0,-0.375,1,376,-0.004976108444375709,36,5136709,-48,0
0.0,1501080689934555,-0.14065823933284913,2.8125,1501080689934555,1.7119225592803755,45,1,-0.15712487844790343,204,1,35.568255116417568,0.9168704156479217,2018-06-29 21:53:15,00e200600322f10741000000,1,35.70292007548711,2588203125.0,-0.074074074074076179,1,1116,-0.051222454261745216,36,5146646,-57,0
0.0,1501080689953287,-0.14673047445536164,1.625,1501080689953287,1.718058482431918,26,1,0.02606669068972872,205,1,35.568255116417568,0.5297473512632437,2018-06-29 21:53:15,00e200600322f10741000000,1,35.70292007548711,1495406250.0,-0.074074074074076179,1,1120,0.008497698676358181,36,5165378,-57,0
1.0,1501080689964998,0.8608669386377673,0.5,1501080689964998,0.5338253141842031,8,1,-0.08458653235344968,206,1,26.568255116417578,0.16299918500407498,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.702920075487118,460125000.0,-0.375,1,348,-0.027575071671866236,36,5177089,-48,0
2.0,1501080690016591,0.8608669386377673,0.8125,1501080690016591,0.5338253141842031,13,1,0.0,207,1,25.568255116417568,0.26487367563162184,2018-06-29 21:53:15,00e200600322f041ef000000,1,25.702920075487107,747703125.0,0.625,1,348,0.0,36,5228682,-47,0
1.0,1501080690026652,0.4496113296546066,-1.75,1501080690026652,5.178719139901925,65508,1,3.7511089474502493,208,1,34.568255116417575,-0.5704971475142624,2018-06-29 21:53:15,00e200600322f10741000000,1,34.702920075487114,-1610437500.0,0.92592592592592382,1,3376,1.2228554025917682,36,5238743,-56,0
1.0,1501080690058354,0.8481203448032971,-0.8125,1501080690058354,5.724816300389213,65523,1,nan,209,1,33.577691172747414,-0.2647298398045072,2018-06-29 21:53:15,00e200600322f10741000000,1,33.702737206169125,-748109375.0,0.2307692307692335,1,3732,nan,37,5270445,-55,0
1.0,1501080690068042,-0.0796824379714307,-0.0625,1501080690068042,4.632621979414636,65535,1,nan,210,1,26.577691172747429,-0.020363833831115938,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.702737206169143,-57546875.0,0.20000000000000284,1,3020,nan,37,5280133,-48,0
0.0,1501080690121994,-0.09190895649713282,0.625,1501080690121994,4.620350133111551,10,1,-0.018100580145313638,211,1,27.577691172747421,0.20363833831115938,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.702737206169136,575468750.0,-0.79999999999999716,1,3012,-0.0058975553012154125,37,5334085,-49,0
1.0,1501080690132030,0.8959662497561849,2.5625,1501080690132030,5.822991070813893,41,1,0.1059652432327575,212,1,33.577691172747414,0.8349171870757535,2018-06-29 21:53:15,00e200600322f10741000000,1,33.702737206169125,2359421875.0,0.2307692307692335,1,3796,0.0345257376810505,37,5344121,-55,0
1.0,1501080690151260,-0.06744391956366423,-0.125,1501080690151260,4.6448938257177215,65534,1,0.06669082946436684,213,1,26.577691172747429,-0.040727667662231876,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.702737206169143,-115093750.0,0.20000000000000284,1,3028,0.021729295508346517,37,5363351,-48,0
1.0,1501080690162846,0.9475855910177412,-2.25,1501080690162846,5.957981380147831,65500,1,0.34835007733232687,214,1,33.577691172747414,-0.7330980179201738,2018-06-29 21:53:15,00e200600322f10741000000,1,33.702737206169125,-2071687500.0,0.2307692307692335,1,3884,0.11349988943763026,37,5374937,-55,0
1.0,1501080690211579,-0.05519524434968971,0.125,1501080690211579,4.657165672020807,2,1,0.01617876469358105,215,1,26.577691172747429,0.040727667662231876,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.702737206169143,115093750.0,0.20000000000000284,1,3036,0.005271386813004958,37,5423670,-48,0
1.0,1501080690227025,0.9238795325112865,0.375,1501080690227025,5.890486225480862,6,1,-0.08363137461687668,216,1,33.577691172747414,0.12218300298669563,2018-06-29 21:53:15,00e200600322f10741000000,1,33.702737206169125,345281250.0,0.2307692307692335,1,3840,-0.027248886652254143,37,5439116,-55,0
1.0,1501080690251617,0.9873014181578583,1.25,1501080690251617,6.12365130523948,20,1,nan,217,1,36.587122106353718,0.40705563093622793,2018-06-29 21:53:15,00e200600322f10741000000,1,36.70254921412761,1151562500.0,-0.47999999999999687,1,3992,nan,38,5463708,-58,0
1.0,1501080690265188,-0.4875501601484357,-0.0625,1501080690265188,2.0800779483729293,65535,1,nan,218,1,27.587122106353714,-0.0203527815468114,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.702549214127604,-57578125.0,-0.079999999999998295,1,1356,nan,38,5477279,-49,0
2.0,1501080690312813,0.9990777277526454,-0.125,1501080690312813,6.240233845118788,65534,1,0.1514956144477544,219,1,35.587122106353711,-0.0407055630936228,2018-06-29 21:53:15,00e200600322f10741000000,1,35.7025492141276,-115156250.0,0.52000000000000313,1,4068,0.04933371433848176,38,5524904,-57,0
1.0,1501080690322439,-0.4767992300633219,-0.625,1501080690322439,2.067806102069844,65526,1,-0.017045761777996542,220,1,27.587122106353714,-0.20352781546811397,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.702549214127604,-575781250.0,-0.079999999999998295,1,1348,-0.005550858652264817,38,5534530,-49,0
1.0,1501080690350028,-0.416429560097637,0.8125,1501080690350028,2.000310947402876,13,1,-0.19468243684076988,221,1,27.587122106353714,0.2645861601085482,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.702549214127604,748515625.0,-0.079999999999998295,1,1304,-0.06339726572833755,38,5562119,-49,0
2.0,1501080690359986,0.9882575677307495,0.625,1501080690359986,6.129787228391022,10,1,-0.1861866357443613,222,1,35.587122106353711,0.20352781546811397,2018-06-29 21:53:15,00e200600322f10741000000,1,35.7025492141276,575781250.0,0.52000000000000313,1,3996,-0.060630654787851714,38,5572077,-57,0
2.0,1501080690403367,0.9939069700023561,-1.25,1501080690403367,6.17273869045182,65516,1,0.07878953343629715,223,1,35.587122106353711,-0.40705563093622793,2018-06-29 21:53:15,00e200600322f10741000000,1,35.7025492141276,-1151562500.0,0.52000000000000313,1,4024,0.02565737859526637,38,5615458,-57,0
1.0,1501080690413129,-0.465976495767966,1.125,1501080690413129,2.055534255766759,18,1,0.06959463533041281,224,1,27.587122106353714,0.36635006784260515,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.702549214127604,1036406250.0,-0.079999999999998295,1,1340,0.02266311055535831,38,5625220,-49,0
1.0,1501080690434967,-0.5035383837257175,-0.375,1501080690434967,2.098485717827557,65530,1,0.15651473349207834,225,1,27.587122106353714,-0.12211668928086838,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.702549214127604,-345468750.0,-0.079999999999998295,1,1368,0.05096816287394681,38,5647058,-49,0
1.0,1501080690454094,0.6983762494089729,-2.125,1501080690454094,0.7976700097005334,65502,1,nan,226,1,34.596547922795565,-0.6916192026037429,2018-06-29 21:53:15,00e200600322f10741000000,1,34.702356104921634,-1958718750.0,0.039999999999999147,1,520,nan,39,5666185,-56,0
1.0,1501080690509659,0.7651672656224588,-0.1875,1501080690509659,5.583690067903734,65533,1,nan,227,1,26.596547922795569,-0.061025223759153785,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.702356104921634,-172828125.0,-0.11999999999999744,1,3640,nan,39,5721750,-48,0
1.0,1501080690519613,0.8382247055548381,0.375,1501080690519613,0.5767767762450011,6,1,-0.2681048907330315,228,1,34.596547922795565,0.12205044751830757,2018-06-29 21:53:15,00e200600322f10741000000,1,34.702356104921634,345656250.0,0.039999999999999147,1,376,-0.08725952505550254,39,5731704,-56,0
1.0,1501080690540068,0.8175848131515837,0.75,1501080690540068,0.6135923151542565,12,1,0.14322598386702515,229,1,34.596547922795565,0.24410089503661514,2018-06-29 21:53:15,00e200600322f10741000000,1,34.702356104921634,691312500.0,0.039999999999999147,1,400,0.04661545447258752,39,5752159,-56,0
1.0,1501080690551477,0.7450577854414656,0.375,1501080690551477,5.553010452146021,6,1,-0.058341318783305104,230,1,26.596547922795569,0.12205044751830757,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.702356104921634,345656250.0,-0.11999999999999744,1,3620,-0.01898822417682835,39,5763568,-48,0
1.0,1501080690598584,0.7612023854842618,-0.875,1501080690598584,0.705631162427395,65522,1,0.12507949631964976,231,1,34.596547922795565,-0.2847843775427177,2018-06-29 21:53:15,00e200600322f10741000000,1,34.702356104921634,-806531250.0,0.039999999999999147,1,460,0.04070935600314069,39,5810675,-56,0
2.0,1501080690611815,0.7730104533627365,0.4375,1501080690611815,5.595961914206819,7,1,0.05660784541138747,232,1,25.596547922795562,0.14239218877135884,2018-06-29 21:53:15,00e200600322f041ef000000,1,25.702356104921627,403265625.0,0.88000000000000256,1,3648,0.018424034308018707,39,5823906,-47,0
1.0,1501080690633589,0.6850836677727004,-2.875,1501080690633589,0.8160777791551611,65490,1,0.2509065038699827,233,1,34.596547922795565,-0.935720097640358,2018-06-29 21:53:15,00e200600322f10741000000,1,34.702356104921634,-2650031250.0,0.039999999999999147,1,532,0.08166200288689429,39,5845680,-56,0
1.0,1501080690656106,0.2844075372112718,0.75,1501080690656106,1.282407938672396,12,1,nan,234,1,26.605968627623046,0.2439685551640011,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.702157884101286,691687500.0,0.1923076923076934,1,836,nan,40,5868197,-48,0
1.0,1501080690704564,0.24892760574572026,0.4375,1501080690704564,1.3192234775816514,7,1,0.06045828346196685,235,1,26.605968627623046,0.14231499051233396,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.702157884101286,403484375.0,0.1923076923076934,1,860,0.019666560085215567,40,5916655,-48,0
1.0,1501080690716507,0.6850836677727005,1.125,1501080690716507,5.4671075280244255,18,1,nan,236,1,35.605968627623035,0.3659528327460016,2018-06-29 21:53:15,00e200600322f10741000000,1,35.702157884101275,1037531250.0,0.2083333333333357,1,3564,nan,40,5928598,-57,0
1.0,1501080690734926,0.1588581433338614,-2.25,1501080690734926,1.41126232485479,65500,1,0.24106290121337975,237,1,26.605968627623046,-0.7319056654920032,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.702157884101286,-2075062500.0,0.1923076923076934,1,920,0.07841569028356077,40,5947017,-48,0
1.0,1501080690746821,-0.6485144010221124,1.0625,1501080690746821,2.2764274892222915,17,1,8.112538784163258,238,1,35.605968627623035,0.3456221198156682,2018-06-29 21:53:15,00e200600322f10741000000,1,35.702157884101275,979890625.0,0.2083333333333357,1,1484,2.6389391545123093,40,5958912,-57,0
2.0,1501080690798131,0.24298017990326398,-0.875,1501080690798131,1.325359400733194,65522,1,-0.10808018911264294,239,1,25.605968627623035,-0.2846299810246679,2018-06-29 21:53:15,00e200600322f041ef000000,1,25.702157884101275,-806968750.0,1.1923076923076934,1,864,-0.035157556772884666,40,6010222,-47,0
1.0,1501080690812216,-0.7691033376455795,-1.8125,1501080690812216,2.448233337465483,65507,1,0.20892142680218911,240,1,35.605968627623035,-0.5895906749796693,2018-06-29 21:53:15,00e200600322f10741000000,1,35.702157884101275,-1671578125.0,0.2083333333333357,1,1596,0.06796034485297558,40,6024307,-57,0
2.0,1501080690828666,0.307849640041535,0.75,1501080690828666,1.2578642460662257,12,1,-0.17577789394257273,241,1,25.605968627623035,0.2439685551640011,2018-06-29 21:53:15,00e200600322f041ef000000,1,25.702157884101275,691687500.0,1.1923076923076934,1,820,-0.05717903841992065,40,6040757,-47,0
1.0,1501080690840459,0.6760927035753157,0.9375,1501080690840459,5.45483568172134,15,1,8.465541633334293,242,1,35.605968627623035,0.30496069395500136,2018-06-29 21:53:15,00e200600322f10741000000,1,35.702157884101275,864609375.0,0.2083333333333357,1,3556,2.753767947953687,40,6052550,-57,0
2.0,1501080690894493,0.2667127574748982,-0.1875,1501080690894493,4.9823695990525625,65533,1,nan,243,1,25.615384226377188,-0.06095908967759415,2018-06-29 21:53:15,00e200600322f041ef000000,1,25.701954557207603,-173015625.0,0.8333333333333357,1,3248,nan,41,6106584,-47,0
0.0,1501080690904385,0.996312612182778,1.125,1501080690904385,6.19728238305799,18,1,nan,244,1,34.615384226377188,0.3657545380655649,2018-06-29 21:53:15,00e200600322f10741000000,1,34.70195455720761,1038093750.0,-0.083333333333335702,1,4040,nan,41,6116476,-56,0
2.0,1501080690924524,0.27262135544994853,0.4375,1501080690924524,4.988505522204105,7,1,0.016247992200593468,245,1,25.615384226377188,0.14223787591438636,2018-06-29 21:53:15,00e200600322f041ef000000,1,25.701954557207603,403703125.0,0.8333333333333357,1,3252,0.005282468339396413,41,6136615,-47,0
0.0,1501080690942190,1.0,2.5625,1501080690942190,0.0,41,1,0.18069589612126957,246,1,34.615384226377188,0.8331075589271201,2018-06-29 21:53:15,00e200600322f10741000000,1,34.70195455720761,2364546875.0,-0.083333333333335702,1,0,0.05874697245882511,41,6154281,-56,0
2.0,1501080690986016,0.3195020308160151,-0.0625,1501080690986016,5.037592907416445,65535,1,0.06348057682638913,247,1,25.615384226377188,-0.02031969655919805,2018-06-29 21:53:15,00e200600322f041ef000000,1,25.701954557207603,-57671875.0,0.8333333333333357,1,3284,0.020638496936241386,41,6198107,-47,0
0.0,1501080690997936,1.0,1.5,1501080690997936,0.0,24,1,0.0,248,1,34.615384226377188,0.4876727174207532,2018-06-29 21:53:15,00e200600322f10741000000,1,34.70195455720761,1384125000.0,-0.083333333333335702,1,0,0.0,41,6210027,-56,0
0.0,1501080691022498,0.996312612182778,1.75,1501080691022498,6.19728238305799,28,1,20.078334927937465,249,1,34.615384226377188,0.5689515036575454,2018-06-29 21:53:15,00e200600322f10741000000,1,34.70195455720761,1614812500.0,-0.083333333333335702,1,4040,6.527770770394191,41,6234589,-56,0
2.0,1501080691032198,0.29028467725446205,0.375,1501080691032198,5.006913291658733,6,1,-0.0528283155532498,250,1,25.615384226377188,0.1219181793551883,2018-06-29 21:53:15,00e200600322f041ef000000,1,25.701954557207603,346031250.0,0.8333333333333357,1,3264,-0.01717528546840958,41,6244289,-47,0
2.0,1501080691086230,0.9972904566786902,-0.0625,1501080691086230,0.07363107781851078,65535,1,nan,251,1,25.624794724590053,-0.020308692120227456,2018-06-29 21:53:15,00e200600322f041ef000000,1,25.701746129772648,-57703125.0,0.79999999999999716,1,48,nan,42,6298321,-47,0
0.0,1501080691103386,0.12849811079379322,-3.3125,1501080691103386,1.4419419406125027,65483,1,nan,252,1,35.624794724590046,-1.0763606823720553,2018-06-29 21:53:15,00e200600322f10741000000,1,35.70174612977264,-3058265625.0,-0.3333333333333357,1,940,nan,42,6315477,-57,0
2.0,1501080691117824,0.9990777277526454,0.5,1501080691117824,0.04295146206079795,8,1,-0.07722090488321227,253,1,25.624794724590053,0.16246953696181965,2018-06-29 21:53:15,00e200600322f041ef000000,1,25.701746129772648,461625000.0,0.79999999999999716,1,28,-0.025092089320296433,42,6329915,-47,0
0.0,1501080691127795,0.3541635254204905,0.625,1501080691127795,1.2087768608538851,10,1,-0.7596317441718051,254,1,35.624794724590046,0.20308692120227456,2018-06-29 21:53:15,00e200600322f10741000000,1,35.70174612977264,577031250.0,-0.3333333333333357,1,788,-0.24683403547418525,42,6339886,-57,0
0.0,1501080691178564,0.29615088824362396,0.9375,1501080691178564,1.2701360923693108,15,1,0.09617704701688042,255,1,35.624794724590046,0.30463038180341184,2018-06-29 21:53:15,00e200600322f10741000000,1,35.70174612977264,865546875.0,-0.3333333333333357,1,828,0.03125168059037544,42,6390655,-57,0
2.0,1501080691191772,0.9995294175010931,0.5,1501080691191772,0.030679615757712823,8,1,-0.013196934434360404,256,1,25.624794724590053,0.16246953696181965,2018-06-29 21:53:15,00e200600322f041ef000000,1,25.701746129772648,461625000.0,0.79999999999999716,1,20,-0.004288199653732057,42,6403863,-47,0
0.0,1501080691217124,0.3426607173119944,-0.375,1501080691217124,1.2210487071569704,65530,1,-0.10123308169627386,257,1,35.624794724590046,-0.12185215272136475,2018-06-29 21:53:15,00e200600322f10741000000,1,35.70174612977264,-346218750.0,-0.3333333333333357,1,796,-0.03289458381682335,42,6429215,-57,0
2.0,1501080691226826,0.9993223845883495,-0.0625,1501080691226826,0.03681553890925539,65535,1,0.013919765327096526,258,1,25.624794724590053,-0.020308692120227456,2018-06-29 21:53:15,00e200600322f041ef000000,1,25.701746129772648,-57703125.0,0.79999999999999716,1,24,0.0045230756546211295,42,6438917,-47,0
1.0,1501080691272317,0.5907597018588743,-0.0625,1501080691272317,0.9387962421860124,65535,1,nan,259,1,27.634200127784684,-0.02029769959404601,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.701532607319454,-57734375.0,0.43999999999999773,1,612,nan,43,6484408,-49,0
1.0,1501080691284078,0.5035383837257178,0.375,1501080691284078,5.240078371417351,6,1,nan,260,1,35.63420012778468,0.12178619756427606,2018-06-29 21:53:15,00e200600322f10741000000,1,35.70153260731945,346406250.0,0.40740740740740478,1,3416,nan,43,6496169,-57,0
1.0,1501080691303428,-0.6055110414043257,0.625,1501080691303428,4.061981126321178,10,1,7.983131945999975,261,1,27.634200127784684,0.2029769959404601,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.701532607319454,577343750.0,0.43999999999999773,1,2648,2.5926274249526307,43,6515519,-49,0
1.0,1501080691316923,0.5141027441932216,-0.375,1501080691316923,5.252350217720435,65530,1,0.02971188636176114,262,1,35.63420012778468,-0.12178619756427606,2018-06-29 21:53:15,00e200600322f10741000000,1,35.70153260731945,-346406250.0,0.40740740740740478,1,3424,0.009649327099895364,43,6529014,-57,0
1.0,1501080691365797,0.4821837720791222,-0.25,1501080691365797,5.21553467881118,65532,1,-0.05994368171215831,263,1,35.63420012778468,-0.08119079837618404,2018-06-29 21:53:15,00e200600322f10741000000,1,35.70153260731945,-230937500.0,0.40740740740740478,1,3400,-0.01946750150327198,43,6577888,-57,0
1.0,1501080691377261,-0.5657318107836135,0.4375,1501080691377261,4.111068511533518,7,1,0.052869958287057546,264,1,27.634200127784684,0.14208389715832206,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.701532607319454,404140625.0,0.43999999999999773,1,2680,0.017170216493766998,43,6589352,-49,0
1.0,1501080691395533,-0.5707807458869674,0.8125,1501080691395533,4.104932588381976,13,1,-0.02672292305166269,265,1,27.634200127784684,0.2638700947225981,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.701532607319454,750546875.0,0.43999999999999773,1,2676,-0.008678621830039304,43,6607624,-49,0
1.0,1501080691412718,0.4713967368259976,0.1875,1501080691412718,5.203262832508095,3,1,-0.020798510422881965,266,1,35.63420012778468,0.06089309878213803,2018-06-29 21:53:15,00e200600322f10741000000,1,35.70153260731945,173203125.0,0.40740740740740478,1,3392,-0.006754590665076687,43,6624809,-57,0
1.0,1501080691463002,-0.7845565971555752,0.8125,1501080691463002,3.810408277107933,13,1,nan,267,1,27.643600441475176,0.26372734649715984,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.70131399536212,750953125.0,0.20000000000000284,1,2484,nan,44,6675093,-49,0
1.0,1501080691479049,0.14673047445536194,0.5,1501080691479049,4.859651136021712,8,1,nan,268,1,35.643600441475172,0.1622937516905599,2018-06-29 21:53:15,00e200600322f10741000000,1,35.70131399536211,462125000.0,0.1923076923076934,1,3168,nan,44,6691140,-57,0
1.0,1501080691496239,0.1406582393328488,-0.0625,1501080691496239,4.853515212870168,65535,1,-0.028404959278653358,269,1,35.643600441475172,-0.020286718961319988,2018-06-29 21:53:15,00e200600322f10741000000,1,35.70131399536211,-57765625.0,0.1923076923076934,1,3164,-0.009219894815900468,44,6708330,-57,0
1.0,1501080691505965,-0.7730104533627371,0.5625,1501080691505965,3.8288160465625602,9,1,0.03407188421032289,270,1,27.643600441475176,0.1825804706518799,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.70131399536212,519890625.0,0.20000000000000284,1,2496,0.011059307831319304,44,6718056,-49,0
1.0,1501080691556642,0.15885814333386117,0.0,1501080691556642,4.871922982324796,0,1,0.024234398313463527,271,1,35.643600441475172,0.0,2018-06-29 21:53:15,00e200600322f10741000000,1,35.70131399536211,0.0,0.1923076923076934,1,3176,0.007866182844510747,44,6768733,-57,0
1.0,1501080691569876,-0.7883464276266063,-0.5,1501080691569876,3.80427235395639,65528,1,-0.03053893406618829,272,1,27.643600441475176,-0.1622937516905599,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.70131399536212,-462125000.0,0.20000000000000284,1,2480,-0.009912556364464687,44,6781967,-49,0
1.0,1501080691590394,0.21910124015686974,-0.625,1501080691590394,4.933282213840222,65526,1,0.14456727120645993,273,1,35.643600441475172,-0.20286718961319988,2018-06-29 21:53:15,00e200600322f10741000000,1,35.70131399536211,-577656250.0,0.1923076923076934,1,3216,0.04692472963152608,44,6802485,-57,0
1.0,1501080691601882,-0.7921065773002123,0.5625,1501080691601882,3.7981364308048478,9,1,-0.015245374422796424,274,1,27.643600441475176,0.1825804706518799,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.70131399536212,519890625.0,0.20000000000000284,1,2476,-0.004948458022005872,44,6813973,-49,0
1.0,1501080691651166,-0.7326542716724128,-0.5,1501080691651166,3.890175278077986,65528,1,0.1486125060871681,275,1,27.643600441475176,-0.1622937516905599,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.70131399536212,-462125000.0,0.20000000000000284,1,2536,0.048237762322045366,44,6863257,-49,0
1.0,1501080691675517,-0.8211025149911046,-0.75,1501080691675517,2.5341362615870793,65524,1,nan,276,1,35.652995671166664,-0.24330900243309003,2018-06-29 21:53:15,00e200600322f10741000000,1,35.701090299405784,-693562500.0,0.18518518518518334,1,1652,nan,45,6887608,-57,0
1.0,1501080691693922,0.7921065773002124,1.5,1501080691693922,5.626641529964532,24,1,13.371026894865528,277,1,35.652995671166664,0.48661800486618007,2018-06-29 21:53:15,00e200600322f10741000000,1,35.701090299405784,1387125000.0,0.18518518518518334,1,3668,4.337721620394332,45,6906013,-57,0
1.0,1501080691703585,0.11631863091190488,0.625,1501080691703585,1.4542137869155878,10,1,nan,278,1,26.652995671166671,0.20275750202757503,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.70109029940579,577968750.0,0.35999999999999943,1,948,nan,45,6915676,-48,0
0.0,1501080691751610,0.7651672656224588,0.625,1501080691751610,5.583690067903734,10,1,-0.0592082266057464,279,1,36.652995671166671,0.20275750202757503,2018-06-29 21:53:15,00e200600322f10741000000,1,36.70109029940579,577968750.0,-0.81481481481481666,1,3640,-0.019207859401701995,45,6963701,-58,0
1.0,1501080691764478,0.07356456359966745,0.0,1501080691764478,1.4971652489763858,0,1,0.05609190180205112,280,1,26.652995671166671,0.0,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.70109029940579,0.0,0.35999999999999943,1,976,0.018196886229375868,45,6976569,-48,0
1.0,1501080691782246,0.07968243797143013,0.0625,1501080691782246,1.4910293258248433,1,1,-0.027480934826654563,281,1,26.652995671166671,0.0202757502027575,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.70109029940579,57796875.0,0.35999999999999943,1,972,-0.008915145118136111,45,6994337,-48,0
1.0,1501080691796222,0.8608669386377671,-1.875,1501080691796222,5.749359992995383,65506,1,0.295312320719831,282,1,35.652995671166664,-0.6082725060827251,2018-06-29 21:53:15,00e200600322f10741000000,1,35.701090299405784,-1733906250.0,0.18518518518518334,1,3748,0.09580286154739043,45,7008313,-57,0
1.0,1501080691845188,0.8280450452577554,0.375,1501080691845188,5.688000761479957,6,1,-0.09971842707184615,283,1,35.652995671166664,0.12165450121654502,2018-06-29 21:53:15,00e200600322f10741000000,1,35.701090299405784,346781250.0,0.18518518518518334,1,3708,-0.0323498546867303,45,7057279,-57,0
0.0,1501080691856589,0.06132073630220865,-0.0625,1501080691856589,1.509437095279471,65535,1,0.019690224517817687,284,1,27.652995671166668,-0.0202757502027575,2018-06-29 21:53:15,00e200600322f041ef000000,1,27.701090299405788,-57796875.0,-0.64000000000000057,1,984,0.006387745180151724,45,7068680,-49,0
0.0,1501080691882969,0.5758081914178449,0.0625,1501080691882969,5.325981295538946,1,1,nan,285,1,35.662385822355375,0.02026479329910835,2018-06-29 21:53:15,00e200600322f10741000000,1,35.700861524946674,57828125.0,0.0,1,3472,nan,46,7095060,-57,0
1.0,1501080691892594,0.6103828062763095,0.5,1501080691892594,0.9142525495798421,8,1,nan,286,1,26.662385822355379,0.1621183463928668,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.700861524946674,462625000.0,-0.2307692307692335,1,596,nan,46,7104685,-48,0
1.0,1501080691942876,0.5956993044924335,-0.4375,1501080691942876,0.9326603190344698,65529,1,0.02913256732031333,287,1,26.662385822355379,-0.14185355309375844,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.700861524946674,-404796875.0,-0.2307692307692335,1,608,0.009445847280296136,46,7154967,-48,0
0.0,1501080691954793,0.5504579729366046,1.1875,1501080691954793,5.295301679781233,19,1,-0.033967994944310846,288,1,35.662385822355375,0.38503107268305864,2018-06-29 21:53:15,00e200600322f10741000000,1,35.700861524946674,1098734375.0,0.0,1,3452,-0.011013670341305867,46,7166884,-57,0
0.0,1501080691978972,0.4550835871263436,2.3125,1501080691978972,5.184855063053467,37,1,-0.36349983456718665,289,1,35.662385822355375,0.7497973520670089,2018-06-29 21:53:15,00e200600322f10741000000,1,35.700861524946674,2139640625.0,0.0,1,3380,-0.11785998418822587,46,7191063,-57,0
1.0,1501080691990417,0.6200572117632892,0.625,1501080691990417,0.9019807032767571,10,1,-0.05131817313224795,290,1,26.662385822355379,0.2026479329910835,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.700861524946674,578281250.0,-0.2307692307692335,1,588,-0.016639234736205766,46,7202508,-48,0
0.0,1501080692048250,-0.5857978574564389,0.5,1501080692048250,2.1966604882522383,8,1,-3.4300710469258973,291,1,35.662385822355375,0.1621183463928668,2018-06-29 21:53:15,00e200600322f10741000000,1,35.700861524946674,462625000.0,0.0,1,1432,-1.1121548922753517,46,7260341,-57,0
1.0,1501080692059738,0.6248594881423865,-0.125,1501080692059738,0.8958447801252144,65534,1,-0.007038898079601404,292,1,26.662385822355379,-0.0405295865982167,2018-06-29 21:53:15,00e200600322f041ef000000,1,26.700861524946674,-115656250.0,-0.2307692307692335,1,584,-0.0022822690341858104,46,7271829,-48,0
0.0,1501080692087056,0.8175848131515837,3.5,1501080692087056,5.66959299202533,56,1,nan,293,1,36.671770900528614,1.1342155009451795,2018-06-29 21:53:15,00e200600322f10741000000,1,36.700627677472085,3240125000.0,-0.56000000000000227,1,3696,nan,47,7299147,-58,0
