rssi_from_min,interrogator_timestamp,phase_cos_rads,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,prx_moving_parts,velocity_by_doppler,absolute_timestamp,epc96,rospecid,prx_moving_parts_deoscillated,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
0.0,1531769827019218,0.932992798834739,0.75,1531769827019218,0.36815538909255385,12,1,-0.41000087385927675,431,1,28.681150911164778,0.242914979757085,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.700388762460427,694687500.0,0.0,1,240,-0.13279380529855117,48,10594977,-50,0
0.0,1531769827030599,-0.5857978574564391,0.1875,1531769827030599,4.086524818927348,3,1,-0.028447366493284238,432,1,30.68115091116478,0.06072874493927125,2018-07-17 16:46:49,00e200600322f148a4000000,1,30.70038876246043,173671875.0,0.0,1,2664,-0.009213721941144691,48,10606358,-52,0
0.0,1531769827078208,-0.5907597018588743,0.25,1531769827078208,4.080388895775806,4,1,-0.01025607028082885,433,1,30.68115091116478,0.08097165991902834,2018-07-17 16:46:49,00e200600322f148a4000000,1,30.70038876246043,231562500.0,0.0,1,2660,-0.0033218041395397086,48,10653967,-52,0
0.0,1531769827091744,0.901348847046022,-0.75,1531769827091744,0.4479223900626072,65524,1,0.08746194329052401,434,1,28.681150911164778,-0.242914979757085,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.700388762460427,-694687500.0,0.0,1,292,0.02832775491191061,48,10667503,-50,0
0.0,1531769827112207,0.881921264348355,-0.25,1531769827112207,0.4908738521234052,65532,1,0.16703165469383774,435,1,28.681150911164778,-0.08097165991902834,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.700388762460427,-231562500.0,0.0,1,320,0.05409932135832801,48,10687966,-50,0
0.0,1531769827130720,-0.44961132965460693,-0.125,1531769827130720,4.246058820867455,65534,1,0.00018991796433236348,436,1,30.69052585973345,-0.040463987051524146,2018-07-17 16:46:49,00e200600322f148a4000000,1,30.700144785381276,-115843750.0,0.0,1,2768,6.147870439677264e-05,49,10706479,-52,0
0.0,1531769827181390,-0.4821837720791226,0.625,1531769827181390,4.2092432819582,10,1,-0.057818975725280344,437,1,30.69052585973345,0.2023199352576207,2018-07-17 16:46:49,00e200600322f148a4000000,1,30.700144785381276,579218750.0,0.0,1,2744,-0.01871669028064106,49,10757149,-52,0
0.0,1531769827194910,0.83486287498638,0.5,1531769827194910,0.5829126993965437,8,1,0.0008010364768960441,438,1,28.690525859733444,0.16185594820609658,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70014478538127,463375000.0,-0.054054054054056166,1,380,0.0002593050370313604,49,10770669,-50,0
0.0,1531769827213267,-0.4659764957679666,0.375,1531769827213267,4.227651051412827,6,1,0.045921208436429634,439,1,30.69052585973345,0.12139196115457243,2018-07-17 16:46:49,00e200600322f148a4000000,1,30.700144785381276,347531250.0,0.0,1,2756,0.014865241468496238,49,10789026,-52,0
0.0,1531769827223159,0.8280450452577558,0.0,1531769827223159,0.5951845456996288,0,1,0.03454589215731814,440,1,28.690525859733444,0.0,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70014478538127,0.0,-0.054054054054056166,1,388,0.011182916263496564,49,10798918,-50,0
0.0,1531769827275050,0.8068475535437993,-0.0625,1531769827275050,0.6320000846088841,65535,1,0.05645848991154534,441,1,28.690525859733444,-0.020231993525762073,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70014478538127,-57921875.0,-0.054054054054056166,1,412,0.018276284837835017,49,10850809,-50,0
0.0,1531769827286506,-0.4659764957679666,0.1875,1531769827286506,4.227651051412827,3,1,0.0,442,1,30.69052585973345,0.060695980577286215,2018-07-17 16:46:49,00e200600322f148a4000000,1,30.700144785381276,173765625.0,0.0,1,2756,0.0,49,10862265,-52,0
0.0,1531769827307901,0.8175848131515837,0.1875,1531769827307901,0.6135923151542565,3,1,-0.044559689547597335,443,1,28.690525859733444,0.060695980577286215,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70014478538127,173765625.0,-0.054054054054056166,1,400,-0.014424501606991314,49,10883660,-50,0
0.0,1531769827325431,0.9415440651830208,-0.0625,1531769827325431,5.939573610693203,65535,1,4.740639516197553e-05,444,1,31.69989575169531,-0.020221083850094364,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.69989575169531,-57953125.0,0.0,1,3872,1.533773906561624e-05,50,10901190,-53,0
0.0,1531769827380239,0.5555702330196018,-0.1875,1531769827380239,5.301437602932776,65533,1,-0.0001416533031667283,445,1,28.699895751695305,-0.0606632515502831,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.699895751695305,-173859375.0,0.0,1,3456,-4.5830133135636006e-05,50,10955998,-50,0
0.0,1531769827389948,0.9435934581619603,0.0,1531769827389948,5.945709533844745,0,1,0.0075630214327390075,446,1,31.69989575169531,0.0,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.69989575169531,0.0,0.0,1,3876,0.0024469198488236204,50,10965707,-53,0
0.0,1531769827417059,0.9373390119125748,0.0625,1531769827417059,5.927301764390117,1,1,-0.054031343366161805,447,1,31.69989575169531,0.020221083850094364,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.69989575169531,57953125.0,0.0,1,3864,-0.017481157195846364,50,10992818,-53,0
0.0,1531769827427010,0.570780745886967,-0.375,1531769827427010,5.3198453723874035,65530,1,0.03129782047268901,448,1,28.699895751695305,-0.1213265031005662,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.699895751695305,-347718750.0,0.0,1,3468,0.010126013633655112,50,11002769,-50,0
0.0,1531769827470786,0.5453249884220465,-0.0625,1531769827470786,5.289165756629691,65535,1,-0.05577042786001404,449,1,28.699895751695305,-0.020221083850094364,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.699895751695305,-57953125.0,0.0,1,3448,-0.01804381596980772,50,11046545,-50,0
0.0,1531769827482251,0.9351835099389475,0.125,1531769827482251,5.921165841238575,2,1,-0.007484713673089068,450,1,31.69989575169531,0.04044216770018873,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.69989575169531,115906250.0,0.0,1,3860,-0.002421584364439709,50,11058010,-53,0
0.0,1531769827503389,0.5956993044924328,-0.1875,1531769827503389,5.350524988145116,65533,1,0.14966213347729854,451,1,28.699895751695305,-0.0606632515502831,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.699895751695305,-173859375.0,0.0,1,3488,0.0484212888036555,50,11079148,-50,0
0.0,1531769827514923,0.9351835099389475,0.375,1531769827514923,5.921165841238575,6,1,0.0,452,1,31.69989575169531,0.1213265031005662,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.69989575169531,347718750.0,0.0,1,3860,0.0,50,11090682,-53,0
0.0,1531769827572736,0.3996241998456468,0.375,1531769827572736,1.1596894756415448,6,1,-4.72144415694738e-05,453,1,29.234721955623968,0.12461921905289393,2018-07-17 16:46:49,00e200600322f148a4000000,1,29.706049312367348,338531250.0,-0.2631578947368425,1,756,-1.5690204897083513e-05,1,11148495,-51,0
0.0,1531769827586207,0.6438315428897915,0.0625,1531769827586207,0.8713010875190442,1,1,0.00028265433939716296,454,1,28.23472195562396,0.02076986984214899,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70604931236734,56421875.0,-0.11111111111111427,1,568,9.393110143356286e-05,1,11161966,-50,0
0.0,1531769827604868,0.6485144010221126,0.8125,1531769827604868,0.8651651643675016,13,1,-0.026165867316864433,455,1,28.23472195562396,0.27000830794793684,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70604931236734,733484375.0,-0.11111111111111427,1,564,-0.008695386535651432,1,11180627,-50,0
1.0,1531769827614506,0.3939920400610481,0.0625,1531769827614506,1.1658253987930873,1,1,0.011681672343213791,456,1,28.23472195562396,0.02076986984214899,2018-07-17 16:46:49,00e200600322f148a4000000,1,28.70604931236734,56421875.0,0.7368421052631575,1,760,0.0038820290257149124,1,11190265,-50,0
0.0,1531769827670063,0.6055110414043255,-0.25,1531769827670063,0.9203884727313847,65532,1,0.06735932332210104,457,1,28.23472195562396,-0.08307947936859596,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70604931236734,-225687500.0,-0.11111111111111427,1,600,0.022384710048884312,1,11245822,-50,0
0.0,1531769827679764,0.3883450466988263,0.0625,1531769827679764,1.1719613219446299,1,1,0.007477143856324743,458,1,29.234721955623968,0.02076986984214899,2018-07-17 16:46:49,00e200600322f148a4000000,1,29.706049312367348,56421875.0,-0.2631578947368425,1,764,0.0024847888749902217,1,11255523,-51,0
0.0,1531769827694759,0.6055110414043255,-0.0625,1531769827694759,0.9203884727313847,65535,1,0.0,459,1,28.23472195562396,-0.02076986984214899,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70604931236734,-56421875.0,-0.11111111111111427,1,600,0.0,1,11270518,-50,0
0.0,1531769827706127,0.3770074102164183,0.0625,1531769827706127,1.184233168247715,1,1,0.03701729346250731,460,1,29.234721955623968,0.02076986984214899,2018-07-17 16:46:49,00e200600322f148a4000000,1,29.706049312367348,56421875.0,-0.2631578947368425,1,772,0.012301509873998551,1,11281886,-51,0
0.0,1531769827756831,-0.3195020308160154,0.5,1531769827756831,4.387185053352934,8,1,0.0243426093903121,461,1,28.24434088127179,0.16606698034874065,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.706049312367348,451625000.0,0.0,1,2860,0.00808500727051606,2,11332590,-50,0
0.0,1531769827768354,0.23105810828067058,0.0,1531769827768354,4.945554060143307,0,1,-9.483528113679819e-05,462,1,30.244340881271793,0.0,2018-07-17 16:46:49,00e200600322f148a4000000,1,30.70604931236735,0.0,0.0,1,3224,-3.1498017537823924e-05,2,11344113,-52,0
0.0,1531769827789272,-0.32531029216226326,0.5,1531769827789272,4.381049130201391,8,1,-0.01504094984051333,463,1,28.24434088127179,0.16606698034874065,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.706049312367348,451625000.0,0.0,1,2856,-0.004995610243181843,2,11365031,-50,0
0.0,1531769827804676,0.22508391135979253,0.0625,1531769827804676,4.9394181369917645,1,1,-0.01343382671042405,464,1,30.244340881271793,0.02075837254359258,2018-07-17 16:46:49,00e200600322f148a4000000,1,30.70604931236735,56453125.0,0.0,1,3220,-0.0044618300726567564,2,11380435,-52,0
0.0,1531769827848132,0.23105810828067058,0.0625,1531769827848132,4.945554060143307,1,1,0.011236221695507656,465,1,30.244340881271793,0.02075837254359258,2018-07-17 16:46:49,00e200600322f148a4000000,1,30.70604931236735,56453125.0,0.0,1,3224,0.003731930815003927,2,11423891,-52,0
0.0,1531769827859976,0.26079411791527557,0.0,1531769827859976,1.3069516312785663,0,1,-3.4575083494823047,466,1,28.24434088127179,0.0,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.706049312367348,0.0,0.0,1,852,-1.1483559422581693,2,11435735,-50,0
0.0,1531769827880189,0.21311031991609156,0.375,1531769827880189,4.92714629068868,6,1,-0.04566336092984581,467,1,30.244340881271793,0.1245502352615555,2018-07-17 16:46:49,00e200600322f148a4000000,1,30.70604931236735,338718750.0,0.0,1,3212,-0.015166352924388313,2,11455948,-52,0
0.0,1531769827892035,0.21910124015686977,0.0625,1531769827892035,1.3499030933393643,1,1,0.10654119518488717,468,1,28.24434088127179,0.02075837254359258,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.706049312367348,56453125.0,0.0,1,880,0.0353859491342,2,11467794,-50,0
0.0,1531769827951781,0.9863080972445987,0.375,1531769827951781,6.117515382087937,6,1,0.00028318156563157437,469,1,28.253954483772887,0.12448132780082988,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70604398922062,338906250.0,0.0,1,3988,9.400217946276328e-05,3,11527540,-50,0
0.0,1531769827965520,0.9307669610789837,0.0,1531769827965520,0.37429131224409645,0,1,0.00014153405123083383,470,1,31.253954483772894,0.0,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.70604398922063,0.0,0.0,1,244,4.698225766998633e-05,3,11541279,-53,0
0.0,1531769827980897,0.99090263542778,0.1875,1531769827980897,6.14819499784565,3,1,0.08379300964693578,471,1,28.253954483772887,0.06224066390041494,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70604398922062,169453125.0,0.0,1,4008,0.02781510693674217,3,11556656,-50,0
0.0,1531769827991322,0.9262102421383114,-0.1875,1531769827991322,0.3865631585471816,65533,1,0.03782214198713605,472,1,31.253954483772894,-0.06224066390041494,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.70604398922063,-169453125.0,0.0,1,252,0.012555067879547237,3,11567081,-53,0
0.0,1531769828042321,0.9729399522055602,-0.5625,1531769828042321,6.050020227420969,65527,1,-0.12710170715708255,473,1,28.253954483772887,-0.18672199170124482,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70604398922062,-508359375.0,0.0,1,3944,-0.04219143806044234,3,11618080,-50,0
0.0,1531769828059146,0.937339011912575,0.1875,1531769828059146,0.35588354278946877,3,1,-0.03597129731186909,474,1,31.253954483772894,0.06224066390041494,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.70604398922063,169453125.0,0.0,1,232,-0.011940679605599698,3,11634905,-53,0
0.0,1531769828075965,0.9456073253805212,0.625,1531769828075965,5.9518454569962875,10,1,-0.2320501504106738,475,1,28.253954483772887,0.2074688796680498,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70604398922062,564843750.0,0.0,1,3880,-0.0770290955720079,3,11651724,-50,0
0.0,1531769828085674,0.932992798834739,0.0625,1531769828085674,0.36815538909255385,1,1,0.03678705170205368,476,1,31.253954483772894,0.02074688796680498,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.70604398922063,56484375.0,0.0,1,240,0.012211469444665122,3,11661433,-53,0
0.0,1531769828136868,0.9685220942744173,-0.1875,1531769828136868,6.031612457966341,65533,1,0.1041535704167048,477,1,28.253954483772887,-0.06224066390041494,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70604398922062,-169453125.0,0.0,1,3932,0.034573799308449726,3,11712627,-50,0
1.0,1531769828157359,-0.10412163387205507,0.125,1531769828157359,4.608078286808466,2,1,0.02459748575577682,478,1,28.26356276901569,0.041470832181365776,2018-07-17 16:46:49,00e200600322f148a4000000,1,28.7060333488156,113031250.0,0.9230769230769198,1,3004,0.008160625630890844,4,11733118,-50,0
1.0,1531769828177550,0.12241067519921628,0.4375,1531769828177550,1.4480778637640452,7,1,12.309204905651034,479,1,28.26356276901569,0.14514791263478022,2018-07-17 16:46:49,00e200600322f148a4000000,1,28.7060333488156,395609375.0,0.9230769230769198,1,944,4.083783767426387,4,11753309,-50,0
1.0,1531769828187482,0.45508358712634384,-0.375,1531769828187482,1.0983302441261191,65530,1,0.0,480,1,27.263562769015692,-0.12441249654409732,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,27.706033348815602,-339093750.0,0.621621621621621,1,716,0.0,4,11763241,-49,0
0.0,1531769828261149,0.12849811079379322,0.0625,1531769828261149,1.4419419406125027,1,1,-0.005836714001077046,481,1,29.263562769015692,0.020735416090682888,2018-07-17 16:46:49,00e200600322f148a4000000,1,29.706033348815602,56515625.0,-0.0769230769230802,1,940,-0.0019364270946343532,4,11836908,-51,0
1.0,1531769828271062,0.4875501601484361,0.125,1531769828271062,1.0615147052168636,2,1,-0.035028245066478315,482,1,27.263562769015692,0.041470832181365776,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,27.706033348815602,113031250.0,0.621621621621621,1,692,-0.011621203782077406,4,11846821,-49,0
1.0,1531769828299285,-0.11631863091190477,-0.125,1531769828299285,4.595806440505381,65534,1,6.576540152110486,483,1,28.26356276901569,-0.041470832181365776,2018-07-17 16:46:49,00e200600322f148a4000000,1,28.7060333488156,-113031250.0,0.9230769230769198,1,2996,2.1818767438575013,4,11875044,-50,0
1.0,1531769828309198,0.4659764957679661,0.375,1531769828309198,1.086058397823034,6,1,0.05117930079463441,484,1,27.263562769015692,0.12441249654409732,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,27.706033348815602,339093750.0,0.621621621621621,1,708,0.01697958555531139,4,11884957,-49,0
1.0,1531769828365628,0.9977230666441916,-0.0625,1531769828365628,6.215690152512618,65535,1,0.0006275777075155474,485,1,27.273165742878874,-0.02072395689416966,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,27.70601739703096,-56546875.0,0.5405405405405403,1,4052,0.00020809429373270431,5,11941387,-49,0
0.0,1531769828375212,0.9604305194155658,-0.125,1531769828375212,0.28225246497095796,65534,1,0.0001448366299188321,486,1,28.273165742878874,-0.04144791378833932,2018-07-17 16:46:49,00e200600322f148a4000000,1,28.70601739703096,-113093750.0,0.0,1,184,4.8025409202154876e-05,5,11950971,-50,0
1.0,1531769828390244,0.996312612182778,-0.125,1531769828390244,6.19728238305799,65534,1,-0.05946662176341151,487,1,27.273165742878874,-0.04144791378833932,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,27.70601739703096,-113093750.0,0.5405405405405403,1,4040,-0.019718139297069306,5,11966003,-49,0
0.0,1531769828400659,0.9669764710448521,0.1875,1531769828400659,0.25770877236478773,3,1,-0.07669956439282292,488,1,28.273165742878874,0.06217187068250898,2018-07-17 16:46:49,00e200600322f148a4000000,1,28.70601739703096,169640625.0,0.0,1,168,-0.025432295460455237,5,11976418,-50,0
1.0,1531769828451236,0.9993223845883494,0.75,1531769828451236,6.2463697682703305,12,1,0.06400097767261805,489,1,27.273165742878874,0.2486874827300359,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,27.70601739703096,678562500.0,0.5405405405405403,1,4072,0.021221656039552818,5,12026995,-49,0
0.0,1531769828464848,0.9621214042690416,0.125,1531769828464848,0.2761165418194154,2,1,0.0228050033701744,490,1,28.273165742878874,0.04144791378833932,2018-07-17 16:46:49,00e200600322f148a4000000,1,28.70601739703096,113093750.0,0.0,1,180,0.007561758509038209,5,12040607,-50,0
1.0,1531769828486195,0.9891765099647809,1.5625,1531769828486195,6.135923151542564,25,1,-0.25123665345029195,491,1,27.273165742878874,0.5180989223542415,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,27.70601739703096,1413671875.0,0.5405405405405403,1,4000,-0.08330588122142867,5,12061954,-49,0
0.0,1531769828501828,0.9653944416976894,0.0625,1531769828501828,0.2638446955163303,1,1,-0.026389586467065563,492,1,28.273165742878874,0.02072395689416966,2018-07-17 16:46:49,00e200600322f148a4000000,1,28.70601739703096,56546875.0,0.0,1,172,-0.008750346438374875,5,12077587,-50,0
0.0,1531769828552438,0.932992798834739,-0.0625,1531769828552438,5.915029918087033,65535,1,-0.0004347761300820688,493,1,28.282763411231365,-0.020712510356255178,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.705996139735625,-56578125.0,0.0,1,3856,-0.00014408488155163838,6,12128197,-50,0
1.0,1531769828569336,0.9968202992911657,0.0625,1531769828569336,0.07976700097005335,1,1,0.00024138545075301789,494,1,29.28276341123137,0.020712510356255178,2018-07-17 16:46:49,00e200600322f148a4000000,1,29.705996139735632,56578125.0,0.621621621621621,1,52,7.999517837713932e-05,6,12145095,-51,0
1.0,1531769828584012,0.9977230666441916,0.125,1531769828584012,0.0674951546669682,2,1,-0.0665414622512947,495,1,29.28276341123137,0.041425020712510356,2018-07-17 16:46:49,00e200600322f148a4000000,1,29.705996139735632,113156250.0,0.621621621621621,1,44,-0.022051851616004873,6,12159771,-51,0
0.0,1531769828593955,0.9435934581619603,0.0,1531769828593955,5.945709533844745,0,1,0.058764295803651105,496,1,28.282763411231365,0.0,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.705996139735625,0.0,0.0,1,3876,0.019474497366578657,6,12169714,-50,0
1.0,1531769828648082,0.9981181129001492,0.0625,1531769828648082,0.06135923151542565,1,1,-0.007615786698549104,497,1,29.28276341123137,0.020712510356255178,2018-07-17 16:46:49,00e200600322f148a4000000,1,29.705996139735632,56578125.0,0.621621621621621,1,40,-0.00252387297383566,6,12223841,-51,0
0.0,1531769828658056,0.9495281805930367,0.25,1531769828658056,5.964117303299373,4,1,0.022836310842703517,498,1,28.282763411231365,0.08285004142502071,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.705996139735625,226312500.0,0.0,1,3888,0.007567957197250543,6,12233815,-50,0
0.0,1531769828678463,0.9551411683057708,0.1875,1531769828678463,5.982525072754001,3,1,0.07178143529181226,499,1,28.282763411231365,0.06213753106876554,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.705996139735625,169734375.0,0.0,1,3900,0.023788379549896356,6,12254222,-50,0
1.0,1531769828691792,0.9968202992911657,0.0,1531769828691792,0.07976700097005335,0,1,0.03348959874921358,500,1,29.28276341123137,0.0,2018-07-17 16:46:49,00e200600322f148a4000000,1,29.705996139735632,0.0,0.621621621621621,1,52,0.011098458574718669,6,12267551,-51,0
0.0,1531769828738994,0.9514350209690083,0.25,1531769828738994,5.970253226450915,4,1,-0.016122101196942316,501,1,28.282763411231365,0.08285004142502071,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.705996139735625,226312500.0,0.0,1,3892,-0.005342867008100188,6,12314753,-50,0
1.0,1531769828759656,0.7071067811865476,0.0,1531769828759656,0.7853981633974483,0,1,4.831158222985572e-05,502,1,31.29235577993238,0.0,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.705969582788818,0.0,0.352941176470587,1,512,1.6001628119190413e-05,7,12335415,-53,0
0.0,1531769828780964,0.9783173707196277,0.0625,1531769828780964,0.2086213871524472,1,1,0.0006761875462806698,503,1,28.29235577993237,0.02070107645597571,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70596958278881,56609375.0,0.0,1,136,0.00022396496150615613,7,12356723,-50,0
1.0,1531769828793923,0.724247082951467,0.1875,1531769828793923,0.760854470791278,3,1,-0.05695782575376219,504,1,31.29235577993238,0.06210322936792713,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.705969582788818,169828125.0,0.352941176470587,1,496,-0.018865412891116377,7,12369682,-53,0
1.0,1531769828843296,0.724247082951467,0.1875,1531769828843296,0.760854470791278,3,1,0.0,505,1,31.29235577993238,0.06210322936792713,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.705969582788818,169828125.0,0.352941176470587,1,496,0.0,7,12419055,-53,0
0.0,1531769828854968,0.9757021300385286,0.125,1531769828854968,0.22089323345553233,2,1,0.01318694810486031,506,1,28.29235577993237,0.04140215291195142,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70596958278881,113218750.0,0.0,1,144,0.0043677443350351565,7,12430727,-50,0
0.0,1531769828877108,0.9770281426577544,0.375,1531769828877108,0.21475731030398976,6,1,-0.022054257000903372,507,1,28.29235577993237,0.12420645873585426,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70596958278881,339656250.0,0.0,1,140,-0.007304749765687012,7,12452867,-50,0
1.0,1531769828886696,0.7071067811865476,0.0625,1531769828886696,0.7853981633974483,1,1,0.04497174689180112,508,1,31.29235577993238,0.02070107645597571,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.705969582788818,56609375.0,0.352941176470587,1,512,0.014895417132255409,7,12462455,-53,0
0.0,1531769828935735,0.9998305817958234,1.0625,1531769828935735,0.018407769454627694,17,1,-0.26633105089520764,509,1,28.29235577993237,0.35191829975158706,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.70596958278881,962359375.0,0.0,1,12,-0.08821343115491281,7,12511494,-50,0
0.0,1531769828962326,0.9977230666441916,0.0625,1531769828962326,6.215690152512618,1,1,-4.84311408796891e-05,510,1,31.301942854831406,0.020689655172413793,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.70593773204002,56640625.0,0.0,1,4052,-1.603237767051777e-05,8,12538085,-53,0
0.0,1531769828977553,0.8104571982525947,0.5,1531769828977553,5.6573211457222445,8,1,-0.00014487204962958708,511,1,28.3019428548314,0.16551724137931034,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.705937732040013,453125000.0,0.0,1,3688,-4.795764401531159e-05,8,12553312,-50,0
0.0,1531769828995789,0.9987954562051724,-0.0625,1531769828995789,6.234097921967246,65535,1,0.043744743786514585,512,1,31.301942854831406,-0.020689655172413793,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.70593773204002,-56640625.0,0.0,1,4064,0.014481018632777242,8,12571548,-53,0
0.0,1531769829039455,0.6806009977954527,0.8125,1531769829039455,5.460971604872882,13,1,-0.25224048529665194,513,1,28.3019428548314,0.2689655172413793,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.705937732040013,736328125.0,0.0,1,3560,-0.08350029858096064,8,12615214,-50,0
0.0,1531769829052701,0.9977230666441916,0.125,1531769829052701,6.215690152512618,2,1,-0.025720943936746867,514,1,31.301942854831406,0.041379310344827586,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.70593773204002,113281250.0,0.0,1,4052,-0.00851451937216448,8,12628460,-53,0
0.0,1531769829074957,0.9972904566786902,0.125,1531769829074957,6.209554229361076,2,1,-0.021939308501077497,515,1,31.301942854831406,0.041379310344827586,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.70593773204002,113281250.0,0.0,1,4048,-0.007262667641735999,8,12650716,-53,0
0.0,1531769829084930,0.784556597155575,-1.0625,1531769829084930,5.6143696836614465,65519,1,0.26824818789227173,516,1,28.3019428548314,-0.35172413793103446,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.705937732040013,-962890625.0,0.0,1,3660,0.08879940012985546,8,12660689,-50,0
0.0,1531769829132719,0.9972904566786902,0.1875,1531769829132719,6.209554229361076,3,1,0.0,517,1,31.301942854831406,0.06206896551724138,2018-07-17 16:46:49,00e200600322f148a4000000,1,31.70593773204002,169921875.0,0.0,1,4048,0.0,8,12708478,-53,0
1.0,1531769829154848,0.9917097536690994,-0.125,1531769829154848,6.154330920997192,65534,1,-4.842873266038968e-05,518,1,27.31152464176828,-0.0413564929693962,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,27.70590059332907,-113343750.0,0.34210526315789735,1,4012,-1.602274033428939e-05,9,12730607,-49,0
0.0,1531769829178362,0.9939069700023561,0.0625,1531769829178362,0.11044661672776616,1,1,-4.8259261167556596e-05,519,1,28.311524641768276,0.0206782464846981,2018-07-17 16:46:49,00e200600322f148a4000000,1,28.705900593329066,56671875.0,0.0,1,72,-1.5966670361474473e-05,9,12754121,-50,0
1.0,1531769829188353,0.9957674144676598,-1.125,1531769829188353,6.191146459906448,65518,1,0.08737981562919789,520,1,27.31152464176828,-0.37220843672456577,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,27.70590059332907,-1020093750.0,0.34210526315789735,1,4036,0.02890978184588847,9,12764112,-49,0
0.0,1531769829237481,0.9873014181578583,-0.0625,1531769829237481,6.12365130523948,65535,1,-0.10932856517668132,521,1,28.311524641768276,-0.0206782464846981,2018-07-17 16:46:49,35fffffff4a246cfdff1db01,1,28.705900593329066,-56671875.0,-0.6578947368421026,1,3992,-0.03617156829666876,9,12813240,-50,0
0.0,1531769829249580,0.99247953459871,0.0,1531769829249580,0.1227184630308513,0,1,0.013702812597265907,522,1,28.311524641768276,0.0,2018-07-17 16:46:49,00e200600322f148a4000000,1,28.705900593329066,0.0,0.0,1,80,0.004533602182718249,9,12825339,-50,0
