rssi_from_min,interrogator_timestamp,phase_cos_rads,doppler_hz,lastseentimestamp,phase_rads,doppler,tagseencount,doppler_by_phase,id,antenna,prx_moving_parts,velocity_by_doppler,absolute_timestamp,epc96,rospecid,prx_moving_parts_deoscillated,doppler_channel,rssi_from_mean,inventoryparameterspecid,phase,velocity_by_phase,channelindex,relative_timestamp,rssi,accessspecid
1,9.46688E+14,-0.643831543,-0.875,9.46688E+14,2.270291566,65522,1,0.037451526,768,1,45.4641188,-0.286963651,7/24/18 17:21,e2801160600002073a496cb7,1,45.70459194,-800406250,-1.6875,1,1480,0.012282545,25,15560335,-67,0
0,9.46688E+14,-0.580813958,0.125,9.46688E+14,2.190524565,2,1,-6.015075883,769,1,26.4641188,0.040994807,7/24/18 17:21,00e200600322f148a4000000,1,26.70459194,114343750,-0.709677419,1,1428,-1.972695015,25,15570698,-48,0
5,9.46688E+14,-0.158858143,0.375,9.46688E+14,4.552854978,6,1,0.143843177,770,1,34.4641188,0.122984422,7/24/18 17:21,35fffffff4a246cfdff1db01,1,34.70459194,343031250,2.028571429,1,2968,0.047174586,25,15582728,-56,0
0,9.46688E+14,-0.073564564,0.625,9.46688E+14,1.644427405,10,1,-0.019841956,771,1,49.4641188,0.204974037,7/24/18 17:21,e2801160600002073a4962d7,1,49.70459194,571718750,-0.142857143,1,1072,-0.006507337,25,15592535,-71,0
0,9.46688E+14,0.680600998,0.375,9.46688E+14,5.460971605,6,1,3.812952452,772,1,26.4641188,0.122984422,7/24/18 17:21,00e200600322f148a4000000,1,26.70459194,343031250,-0.709677419,1,3560,1.250490009,25,15638906,-48,0
5,9.46688E+14,-0.134580709,0.1875,9.46688E+14,4.577398671,3,1,0.029520446,773,1,34.4641188,0.061492211,7/24/18 17:21,35fffffff4a246cfdff1db01,1,34.70459194,171515625,2.028571429,1,2984,0.00968148,25,15648844,-56,0
1,9.46688E+14,0.955141168,-0.4375,9.46688E+14,0.300660234,65529,1,-0.001831137,774,1,49.47361157,-0.143403442,7/24/18 17:21,e2801160600002073a4962d7,1,49.70446579,-400421875,-0.35,1,196,-0.000600209,26,15671826,-71,0
1,9.46688E+14,-0.702754744,-2.5,9.46688E+14,2.350058567,65496,1,0.003896243,775,1,50.47361157,-0.819448238,7/24/18 17:21,e2801160600002073a494098,1,50.70446579,-2288125000,-1.75,1,1532,0.001277108,26,15683737,-72,0
1,9.46688E+14,0.949528181,-0.625,9.46688E+14,0.319068004,65526,1,0.050308635,776,1,49.47361157,-0.20486206,7/24/18 17:21,e2801160600002073a4962d7,1,49.70446579,-572031250,-0.35,1,208,0.016490129,26,15700923,-71,0
0,9.46688E+14,-0.960430519,0.1875,9.46688E+14,2.859340189,3,1,-0.017567631,777,1,26.47361157,0.061458618,7/24/18 17:21,00e200600322f148a4000000,1,26.70446579,171609375,-0.71875,1,1864,-0.005758306,26,15710481,-48,0
0,9.46688E+14,-0.460538711,2.5625,9.46688E+14,2.049398333,41,1,-0.653972353,778,1,51.47361157,0.839934444,7/24/18 17:21,e2801160600002073a494098,1,51.70446579,2345328125,-2.75,1,1336,-0.214358597,26,15720297,-73,0
5,9.46688E+14,0.146730474,-0.125,9.46688E+14,4.859651136,65534,1,0.002206716,779,1,34.47361157,-0.040972412,7/24/18 17:21,35fffffff4a246cfdff1db01,1,34.70446579,-114406250,1.870967742,1,3168,0.000723316,26,15730416,-56,0
4,9.46688E+14,0.152797185,0.0625,9.46688E+14,4.865787059,1,1,0.010655579,780,1,35.47361157,0.020486206,7/24/18 17:21,35fffffff4a246cfdff1db01,1,35.70446579,57203125,0.870967742,1,3172,0.003492678,26,15776240,-57,0
0,9.46688E+14,0.985277642,0.5,9.46688E+14,6.111379459,8,1,3.346576304,781,1,26.47361157,0.163889648,7/24/18 17:21,00e200600322f148a4000000,1,26.70446579,457625000,-0.71875,1,3984,1.096938423,26,15787757,-48,0
1,9.46688E+14,0.972939952,-1.4375,9.46688E+14,0.23316508,65513,1,-0.067834528,782,1,49.47361157,-0.471182737,7/24/18 17:21,e2801160600002073a4962d7,1,49.70446579,-1315671875,-0.35,1,152,-0.022234754,26,15801627,-71,0
4,9.46688E+14,-0.036807223,0.5,9.46688E+14,4.675573441,8,1,-0.373192714,783,1,35.47361157,0.163889648,7/24/18 17:21,35fffffff4a246cfdff1db01,1,35.70446579,457625000,0.870967742,1,3048,-0.122324845,26,15816772,-57,0
0,9.46688E+14,0.974339383,-1.4375,9.46688E+14,0.227029157,65513,1,-0.01953884,784,1,50.47361157,-0.471182737,7/24/18 17:21,e2801160600002073a4962d7,1,50.70446579,-1315671875,-1.35,1,148,-0.006404427,26,15826600,-72,0
0,9.46688E+14,0.995184727,0.5,9.46688E+14,6.185010537,8,1,0.114765218,785,1,26.47361157,0.163889648,7/24/18 17:21,00e200600322f148a4000000,1,26.70446579,457625000,-0.71875,1,4032,0.037617662,26,15838777,-48,0
2,9.46688E+14,-0.784556597,0.25,9.46688E+14,2.47277703,4,1,0.003422062,786,1,35.48309917,0.081900082,7/24/18 17:21,35fffffff4a246cfdff1db01,1,35.70433446,228937500,0.142857143,1,1612,0.001121068,27,15901178,-57,0
2,9.46688E+14,0.460538711,0.375,9.46688E+14,1.092194321,6,1,0.013888267,787,1,25.48309917,0.122850123,7/24/18 17:21,00e200600322f148a4000000,1,25.70433446,343406250,0.269230769,1,712,0.004549801,27,15910815,-47,0
2,9.46688E+14,0.995767414,0.375,9.46688E+14,6.19114646,6,1,0.045799293,788,1,46.48309917,0.122850123,7/24/18 17:21,e2801160600002073a494047,1,46.70433446,343406250,0.827586207,1,4036,0.015003863,27,15922714,-68,0
2,9.46688E+14,0.371317194,0.75,9.46688E+14,1.190369091,12,1,0.255292347,789,1,25.48309917,0.245700246,7/24/18 17:21,00e200600322f148a4000000,1,25.70433446,686812500,0.269230769,1,776,0.083633856,27,15941396,-47,0
2,9.46688E+14,-0.844853565,0.625,9.46688E+14,2.577087724,10,1,0.159354492,790,1,35.48309917,0.204750205,7/24/18 17:21,35fffffff4a246cfdff1db01,1,35.70433446,572343750,0.142857143,1,1680,0.052204584,27,15953232,-57,0
2,9.46688E+14,0.999322385,-1.125,9.46688E+14,0.036815539,65518,1,0.252098916,791,1,46.48309917,-0.368550369,7/24/18 17:21,e2801160600002073a494047,1,46.70433446,-1030218750,0.827586207,1,24,0.082587687,27,15963360,-68,0
2,9.46688E+14,0.170961889,0.625,9.46688E+14,1.398990479,10,1,0.24664859,792,1,25.48309917,0.204750205,7/24/18 17:21,00e200600322f148a4000000,1,25.70433446,572343750,0.269230769,1,912,0.080802159,27,16008658,-47,0
1,9.46688E+14,-0.914209756,0.0625,9.46688E+14,2.724349879,1,1,0.169410105,793,1,36.48309917,0.02047502,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70433446,57234375,-0.857142857,1,1776,0.055498806,27,16022358,-58,0
2,9.46688E+14,0.98917651,0,9.46688E+14,6.135923152,0,1,7.014473831,794,1,46.48309917,0,7/24/18 17:21,e2801160600002073a494047,1,46.70433446,0,0.827586207,1,4000,2.297943925,27,16032505,-68,0
1,9.46688E+14,-0.93518351,-0.625,9.46688E+14,2.779573188,65526,1,0.161838625,795,1,36.48309917,-0.204750205,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70433446,-572343750,-0.857142857,1,1812,0.053018387,27,16049493,-58,0
1,9.46688E+14,0.810457198,0.5625,9.46688E+14,5.657321146,9,1,-0.003641949,796,1,26.49258158,0.184174625,7/24/18 17:21,00e200600322f148a4000000,1,26.70419794,515390625,-0.513513514,1,3688,-0.001192453,28,16074140,-48,0
1,9.46688E+14,0.85772861,-0.0625,9.46688E+14,5.74322407,65535,1,0.120548389,797,1,26.49258158,-0.020463847,7/24/18 17:21,00e200600322f148a4000000,1,26.70419794,-57265625,-0.513513514,1,3744,0.039470141,28,16130847,-48,0
3,9.46688E+14,-0.85772861,0,9.46688E+14,3.681553891,0,1,0.026755633,798,1,35.49258158,0,7/24/18 17:21,35fffffff4a246cfdff1db01,1,35.70419794,0,0.361111111,1,2400,0.008760371,28,16142774,-57,0
1,9.46688E+14,0.860866939,0.25,9.46688E+14,5.749359993,4,1,0.015778795,799,1,26.49258158,0.081855389,7/24/18 17:21,00e200600322f148a4000000,1,26.70419794,229062500,-0.513513514,1,3748,0.005166318,28,16161771,-48,0
2,9.46688E+14,-0.867046246,-0.375,9.46688E+14,3.663146121,65530,1,-0.044473048,800,1,36.49258158,-0.122783083,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70419794,-343593750,-0.638888889,1,2388,-0.014561434,28,16175689,-58,0
1,9.46688E+14,0.884797098,0.0625,9.46688E+14,5.798447378,1,1,0.067205214,801,1,26.49258158,0.020463847,7/24/18 17:21,00e200600322f148a4000000,1,26.70419794,57265625,-0.513513514,1,3780,0.022004436,28,16219855,-48,0
2,9.46688E+14,-0.884797098,0.0625,9.46688E+14,3.626330583,1,1,-0.054100725,802,1,36.49258158,0.020463847,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70419794,57265625,-0.638888889,1,2364,-0.017713743,28,16229804,-58,0
1,9.46688E+14,0.876070094,0.25,9.46688E+14,5.780039609,4,1,-0.041733104,803,1,26.49258158,0.081855389,7/24/18 17:21,00e200600322f148a4000000,1,26.70419794,229062500,-0.513513514,1,3768,-0.013664318,28,16254931,-48,0
2,9.46688E+14,-0.876070094,0.0625,9.46688E+14,3.644738352,1,1,0.041691503,804,1,36.49258158,0.020463847,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70419794,57265625,-0.638888889,1,2376,0.013650697,28,16264915,-58,0
1,9.46688E+14,0.410843171,-1.1875,9.46688E+14,1.147417629,65517,1,nan,805,1,46.50205882,-0.388601036,7/24/18 17:21,e2801160600002073a4962c7,1,46.70405626,-1088640625,-0.25,1,748,nan,29,16291776,-68,0
1,9.46688E+14,0.422000271,1.125,9.46688E+14,1.135145783,18,1,-0.018384083,806,1,46.50205882,0.36814835,7/24/18 17:21,e2801160600002073a4962c7,1,46.70405626,1031343750,-0.25,1,740,-0.006016062,29,16344896,-68,0
2,9.46688E+14,0.955141168,0.25,9.46688E+14,5.982525073,4,1,0.004069174,807,1,25.50205882,0.081810744,7/24/18 17:21,00e200600322f148a4000000,1,25.70405626,229187500,-0.15625,1,3900,0.001331609,29,16355304,-47,0
1,9.46688E+14,0.715730825,-0.125,9.46688E+14,0.773126317,65534,1,0.01010596,808,1,36.50205882,-0.040905372,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70405626,-114593750,-1.838709677,1,504,0.003307104,29,16367345,-58,0
2,9.46688E+14,0.970031253,0.25,9.46688E+14,6.037748381,4,1,0.147926402,809,1,25.50205882,0.081810744,7/24/18 17:21,00e200600322f148a4000000,1,25.70405626,229187500,-0.15625,1,3936,0.048407876,29,16384991,-47,0
1,9.46688E+14,0.620057212,0.375,9.46688E+14,0.901980703,6,1,0.372097194,810,1,36.50205882,0.122716117,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70405626,343781250,-1.838709677,1,588,0.121766194,29,16394883,-58,0
0,9.46688E+14,0.388345047,-0.5,9.46688E+14,1.171961322,65528,1,0.047305025,811,1,47.50205882,-0.163621489,7/24/18 17:21,e2801160600002073a4962c7,1,47.70405626,-458375000,-1.25,1,764,0.015480237,29,16406785,-69,0
2,9.46688E+14,0.371317194,-0.375,9.46688E+14,1.190369091,65530,1,0.398979512,812,1,35.50205882,-0.122716117,7/24/18 17:21,35fffffff4a246cfdff1db01,1,35.70405626,-343781250,-0.838709677,1,776,0.130563244,29,16452363,-57,0
2,9.46688E+14,0.997723067,-0.0625,9.46688E+14,6.215690153,65535,1,0.183658808,813,1,25.50205882,-0.020452686,7/24/18 17:21,00e200600322f148a4000000,1,25.70405626,-57296875,-0.15625,1,4052,0.060101055,29,16462038,-47,0
0,9.46688E+14,0.44961133,1.25,9.46688E+14,1.104466167,20,1,-0.075601132,814,1,47.50205882,0.409053722,7/24/18 17:21,e2801160600002073a4962c7,1,47.70405626,1145937500,-1.25,1,720,-0.02473994,29,16477781,-69,0
2,9.46688E+14,0.984210092,0.625,9.46688E+14,6.105243536,10,1,nan,815,1,46.51153089,0.204415372,7/24/18 17:21,e2801160600002073a494098,1,46.7039094,573281250,-1.076923077,1,3980,nan,30,16500869,-68,0
3,9.46688E+14,0.986308097,0.8125,9.46688E+14,6.117515382,13,1,0.052340149,816,1,45.51153089,0.265739984,7/24/18 17:21,e2801160600002073a494098,1,45.7039094,745265625,-0.076923077,1,3988,0.01711861,30,16519527,-67,0
1,9.46688E+14,0.06744392,0.375,9.46688E+14,1.503301172,6,1,-0.020566022,817,1,26.51153089,0.122649223,7/24/18 17:21,00e200600322f148a4000000,1,26.7039094,343968750,-0.766666667,1,980,-0.006726418,30,16529856,-48,0
1,9.46688E+14,0.503538384,-0.1875,9.46688E+14,1.043106936,65533,1,-0.00070608,818,1,47.51153089,-0.061324612,7/24/18 17:21,e2801160600002073a494047,1,47.7039094,-171984375,0.363636364,1,680,-0.000230934,30,16539943,-69,0
4,9.46688E+14,-0.893224301,-0.75,9.46688E+14,2.675262494,65524,1,0.007470128,819,1,35.51153089,-0.245298446,7/24/18 17:21,35fffffff4a246cfdff1db01,1,35.7039094,-687937500,-0.242424242,1,1744,0.002443214,30,16549919,-57,0
1,9.46688E+14,0.055195244,0.125,9.46688E+14,1.515573018,2,1,0.015414663,820,1,26.51153089,0.040883074,7/24/18 17:21,00e200600322f148a4000000,1,26.7039094,114656250,-0.766666667,1,988,0.005041591,30,16593165,-48,0
3,9.46688E+14,-0.844853565,-0.625,9.46688E+14,2.577087724,65526,1,-0.146592847,821,1,36.51153089,-0.204415372,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.7039094,-573281250,-1.242424242,1,1680,-0.04794533,30,16603176,-58,0
3,9.46688E+14,0.983105487,1.625,9.46688E+14,6.099107613,26,1,-0.015365555,822,1,45.51153089,0.531479967,7/24/18 17:21,e2801160600002073a494098,1,45.7039094,1490531250,-0.076923077,1,3976,-0.005025529,30,16614794,-67,0
1,9.46688E+14,0.433093819,-1.9375,9.46688E+14,1.122873937,65505,1,0.074668812,823,1,47.51153089,-0.633687653,7/24/18 17:21,e2801160600002073a494047,1,47.7039094,-1777171875,0.363636364,1,732,0.024421525,30,16624895,-69,0
3,9.46688E+14,-0.792106577,-0.8125,9.46688E+14,2.485048876,65523,1,-0.189502416,824,1,36.51153089,-0.265739984,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.7039094,-745265625,-1.242424242,1,1620,-0.061979531,30,16641799,-58,0
3,9.46688E+14,0.99390697,1.25,9.46688E+14,6.17273869,20,1,0.151327668,825,1,45.51153089,0.408830744,7/24/18 17:21,e2801160600002073a494098,1,45.7039094,1146562500,-0.076923077,1,4024,0.049493922,30,16653487,-67,0
2,9.46688E+14,0.030674803,0.375,9.46688E+14,1.540116711,6,1,0.027906004,826,1,25.51153089,0.122649223,7/24/18 17:21,00e200600322f148a4000000,1,25.7039094,343968750,0.233333333,1,1004,0.009127066,30,16663106,-47,0
1,9.46688E+14,0.615231591,1.125,9.46688E+14,0.908116626,18,1,-0.353787307,827,1,47.51153089,0.36794767,7/24/18 17:21,e2801160600002073a494047,1,47.7039094,1031906250,0.363636364,1,592,-0.115711302,30,16673167,-69,0
3,9.46688E+14,0.893224301,0.25,9.46688E+14,5.816855148,4,1,0.029676448,828,1,36.5209978,0.081721602,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70375739,229437500,-1.230769231,1,3792,0.009700827,31,16724767,-58,0
1,9.46688E+14,-0.365612998,0.125,9.46688E+14,1.945087639,2,1,-0.021893316,829,1,26.5209978,0.040860801,7/24/18 17:21,00e200600322f148a4000000,1,26.70375739,114718750,-1,1,1268,-0.007156627,31,16734330,-48,0
3,9.46688E+14,0.146730474,-0.5,9.46688E+14,4.859651136,65528,1,-0.004219029,830,1,47.5209978,-0.163443203,7/24/18 17:21,e2801160600002073a494047,1,47.70375739,-458875000,0.538461538,1,3168,-0.001379143,31,16746005,-69,0
2,9.46688E+14,0.585797857,0.625,9.46688E+14,0.944932165,10,1,nan,831,1,47.5209978,0.204304004,7/24/18 17:21,e2801160600002073a494098,1,47.70375739,573593750,0.222222222,1,616,nan,31,16756059,-69,0
1,9.46688E+14,-0.405241314,0.125,9.46688E+14,1.988039101,2,1,0.088885528,832,1,26.5209978,0.040860801,7/24/18 17:21,00e200600322f148a4000000,1,26.70375739,114718750,-1,1,1296,0.029055471,31,16772757,-48,0
3,9.46688E+14,-0.901348847,0.8125,9.46688E+14,2.693670264,13,1,-3.904406753,833,1,36.5209978,0.265595206,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70375739,745671875,-1.230769231,1,1756,-1.276297495,31,16788378,-58,0
3,9.46688E+14,-0.152797185,0.9375,9.46688E+14,1.724194406,15,1,-4.05937686,834,1,47.5209978,0.306456007,7/24/18 17:21,e2801160600002073a494047,1,47.70375739,860390625,0.538461538,1,1124,-1.326955116,31,16807428,-69,0
2,9.46688E+14,0.540171473,2.125,9.46688E+14,1.000155474,34,1,0.071776328,835,1,47.5209978,0.694633615,7/24/18 17:21,e2801160600002073a494098,1,47.70375739,1950218750,0.222222222,1,652,0.023462706,31,16817242,-69,0
3,9.46688E+14,0.984210092,0.25,9.46688E+14,6.105243536,4,1,3.742331232,836,1,36.5209978,0.081721602,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70375739,229437500,-1.230769231,1,3980,1.22331721,31,16860872,-58,0
2,9.46688E+14,-0.104121634,-0.0625,9.46688E+14,1.67510702,65535,1,-0.061666445,837,1,48.5209978,-0.0204304,7/24/18 17:21,e2801160600002073a494047,1,48.70375739,-57359375,-0.461538462,1,1092,-0.020157923,31,16870729,-70,0
1,9.46688E+14,0.560661576,0.375,9.46688E+14,5.307573526,6,1,2.394048905,838,1,26.5209978,0.122582403,7/24/18 17:21,00e200600322f148a4000000,1,26.70375739,344156250,-1,1,3460,0.782582045,31,16883021,-48,0
5,9.46688E+14,0.657806693,1.4375,9.46688E+14,5.430291989,23,1,0.003369221,839,1,44.53045955,0.469643343,7/24/18 17:21,e2801160600002073a494098,1,44.70360021,1319984375,1.619047619,1,3540,0.001100753,32,16908124,-66,0
2,9.46688E+14,-0.06744392,0.125,9.46688E+14,1.638291481,2,1,-0.023278477,840,1,25.53045955,0.040838552,7/24/18 17:21,00e200600322f148a4000000,1,25.70360021,114781250,-0.04,1,1068,-0.007605274,32,16922862,-47,0
1,9.46688E+14,-0.773010453,-0.125,9.46688E+14,2.454369261,65534,1,0.004887789,841,1,36.53045955,-0.040838552,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70360021,-114781250,-1.185185185,1,1600,0.001596882,32,16932808,-58,0
0,9.46688E+14,0.753186799,-1.125,9.46688E+14,5.565282298,65518,1,nan,842,1,48.53045955,-0.367546964,7/24/18 17:21,e2801160600002073a4962c7,1,48.70360021,-1033031250,-1.090909091,1,3628,nan,32,16942696,-70,0
6,9.46688E+14,0.72846439,-0.8125,9.46688E+14,5.52846676,65523,1,0.175894903,843,1,43.53045955,-0.265450585,7/24/18 17:21,e2801160600002073a494098,1,43.70360021,-746078125,2.619047619,1,3604,0.057466345,32,16952509,-65,0
2,9.46688E+14,0.995767414,-0.5625,9.46688E+14,0.092038847,65527,1,-0.000422577,844,1,46.53045955,-0.183773482,7/24/18 17:21,e2801160600002073a494047,1,46.70360021,-516515625,0.681818182,1,60,-0.00013806,32,16964490,-68,0
2,9.46688E+14,0.049067674,0.125,9.46688E+14,4.761476366,2,1,2.917286873,845,1,25.53045955,0.040838552,7/24/18 17:21,00e200600322f148a4000000,1,25.70360021,114781250,-0.04,1,3104,0.953102164,32,17007997,-47,0
1,9.46688E+14,-0.666999922,-0.5,9.46688E+14,2.300971182,65528,1,-0.143290259,846,1,36.53045955,-0.163354206,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70360021,-459125000,-1.185185185,1,1500,-0.046814133,32,17017940,-58,0
6,9.46688E+14,0.702754744,1.3125,9.46688E+14,5.491651221,21,1,-0.038006267,847,1,43.53045955,0.428804792,7/24/18 17:21,e2801160600002073a494098,1,43.70360021,1205203125,2.619047619,1,3580,-0.012416967,32,17029540,-65,0
1,9.46688E+14,0.995767414,0,9.46688E+14,0.092038847,0,1,0,848,1,47.53045955,0,7/24/18 17:21,e2801160600002073a494047,1,47.70360021,0,-0.318181818,1,60,0,32,17043929,-69,0
0,9.46688E+14,0.724247083,1.5,9.46688E+14,5.522330836,24,1,-0.030677794,849,1,48.53045955,0.490062619,7/24/18 17:21,e2801160600002073a4962c7,1,48.70360021,1377375000,-1.090909091,1,3600,-0.010022693,32,17054034,-70,0
1,9.46688E+14,-0.545324988,-0.0625,9.46688E+14,2.147573103,65535,1,-0.238967742,850,1,36.53045955,-0.020419276,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70360021,-57390625,-1.185185185,1,1400,-0.078072772,32,17068987,-58,0
0,9.46688E+14,0.715730825,0,9.46688E+14,5.51005899,0,1,-0.036443607,851,1,48.53045955,0,7/24/18 17:21,e2801160600002073a4962c7,1,48.70360021,0,-1.090909091,1,3592,-0.011906433,32,17080812,-70,0
2,9.46688E+14,0.01840673,0.0625,9.46688E+14,1.552388557,1,1,2.941469778,852,1,25.53045955,0.020419276,7/24/18 17:21,00e200600322f148a4000000,1,25.70360021,57390625,-0.04,1,1012,0.961002922,32,17091105,-47,0
6,9.46688E+14,0.698376249,-0.1875,9.46688E+14,5.485515297,65533,1,-0.006818186,853,1,43.53045955,-0.061257827,7/24/18 17:21,e2801160600002073a494098,1,43.70360021,-172171875,2.619047619,1,3576,-0.002227559,32,17101105,-65,0
3,9.46688E+14,-0.036807223,-0.0625,9.46688E+14,4.675573441,65535,1,0.002496113,854,1,36.53991616,-0.020408163,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70343789,-57421875,-0.583333333,1,3048,0.000815057,33,17159474,-58,0
1,9.46688E+14,-0.831469612,0.125,9.46688E+14,3.730641276,2,1,0.019683999,855,1,26.53991616,0.040816327,7/24/18 17:21,00e200600322f148a4000000,1,26.70343789,114843750,-0.611111111,1,2432,0.006427428,33,17172937,-48,0
2,9.46688E+14,0.828045045,0.4375,9.46688E+14,0.595184546,7,1,-11.98768707,856,1,25.53991616,0.142857143,7/24/18 17:21,00e200600322f148a4000000,1,25.70343789,401953125,0.388888889,1,388,-3.9143468,33,17193751,-47,0
3,9.46688E+14,-0.055195244,0,9.46688E+14,4.657165672,0,1,-0.030421679,857,1,36.53991616,0,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70343789,0,-0.583333333,1,3036,-0.00993361,33,17207592,-58,0
2,9.46688E+14,0.765167266,0.1875,9.46688E+14,0.699495239,3,1,0.140660631,858,1,25.53991616,0.06122449,7/24/18 17:21,00e200600322f148a4000000,1,25.70343789,172265625,0.388888889,1,456,0.045930002,33,17252723,-47,0
3,9.46688E+14,0.024541229,0.125,9.46688E+14,4.736932673,2,1,0.101199166,859,1,36.53991616,0.040816327,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70343789,114843750,-0.583333333,1,3088,0.033044626,33,17270273,-58,0
2,9.46688E+14,0.72846439,0.25,9.46688E+14,0.754718548,4,1,0.125163629,860,1,25.53991616,0.081632653,7/24/18 17:21,00e200600322f148a4000000,1,25.70343789,229687500,0.388888889,1,492,0.040869756,33,17287809,-47,0
3,9.46688E+14,0.104121634,0.1875,9.46688E+14,4.816699674,3,1,0.190602912,861,1,36.53991616,0.06122449,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70343789,172265625,-0.583333333,1,3140,0.062237685,33,17303553,-58,0
1,9.46688E+14,0.757208847,0,9.46688E+14,0.711767086,0,1,-0.003812006,862,1,36.54936761,0,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70327042,0,-1.7,1,464,-0.00124406,34,17365993,-58,0
2,9.46688E+14,0.879012226,0.125,9.46688E+14,0.497009775,2,1,0.01872322,863,1,25.54936761,0.040794126,7/24/18 17:21,00e200600322f148a4000000,1,25.70327042,114906250,-0.096774194,1,324,0.006110379,34,17376349,-47,0
2,9.46688E+14,0.943593458,1.5,9.46688E+14,0.337475773,24,1,nan,864,1,45.54936761,0.489529508,7/24/18 17:21,e2801160600002073a496cb7,1,45.70327042,1378875000,1.285714286,1,220,nan,34,17390060,-67,0
1,9.46688E+14,0.769103338,-0.0625,9.46688E+14,0.693359316,65535,1,-0.035681423,865,1,36.54936761,-0.020397063,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70327042,-57453125,-1.7,1,452,-0.011644739,34,17407018,-58,0
2,9.46688E+14,0.879012226,0.125,9.46688E+14,0.497009775,2,1,0,866,1,25.54936761,0.040794126,7/24/18 17:21,00e200600322f148a4000000,1,25.70327042,114906250,-0.096774194,1,324,0,34,17416705,-47,0
2,9.46688E+14,0.91667906,0.625,9.46688E+14,0.411106851,10,1,0.16063982,867,1,45.54936761,0.203970628,7/24/18 17:21,e2801160600002073a496cb7,1,45.70327042,574531250,1.285714286,1,268,0.052425288,34,17426510,-67,0
2,9.46688E+14,0.898674466,0.0625,9.46688E+14,0.454058313,1,1,-0.060292037,868,1,25.54936761,0.020397063,7/24/18 17:21,00e200600322f148a4000000,1,25.70327042,57453125,-0.096774194,1,296,-0.019676487,34,17473356,-47,0
1,9.46688E+14,0.898674466,-0.8125,9.46688E+14,0.454058313,65523,1,0.058488376,869,1,46.54936761,-0.265161817,7/24/18 17:21,e2801160600002073a496cb7,1,46.70327042,-746890625,0.285714286,1,296,0.019087857,34,17484908,-68,0
1,9.46688E+14,0.884797098,-0.25,9.46688E+14,0.484737929,65532,1,-0.188862702,870,1,36.54936761,-0.081588251,7/24/18 17:21,35fffffff4a246cfdff1db01,1,36.70327042,-229812500,-1.7,1,316,-0.06163591,34,17494860,-58,0
0,9.46688E+14,0.901348847,-0.1875,9.46688E+14,0.44792239,65533,1,-0.003117483,871,1,47.54936761,-0.061191188,7/24/18 17:21,e2801160600002073a4962c7,1,47.70327042,-172359375,-1.933333333,1,292,-0.0010174,34,17506901,-69,0
3,9.46688E+14,0.024541229,-1.3125,9.46688E+14,1.546252634,65515,1,nan,872,1,46.55881393,-0.428105463,7/24/18 17:21,e2801160600002073a494098,1,46.70309782,-1207171875,1.166666667,1,1008,nan,35,17531868,-68,0
2,9.46688E+14,0.773010453,0.1875,9.46688E+14,5.595961914,3,1,0.039063745,873,1,25.55881393,0.061157923,7/24/18 17:21,00e200600322f148a4000000,1,25.70309782,172453125,0.161290323,1,3648,0.01274164,35,17546511,-47,0
3,9.46688E+14,0.903989293,0.1875,9.46688E+14,5.84139884,3,1,0.043529354,874,1,35.55881393,0.061157923,7/24/18 17:21,35fffffff4a246cfdff1db01,1,35.70309782,172453125,0.125,1,3808,0.014198213,35,17558612,-57,0
3,9.46688E+14,0.17700422,1.5,9.46688E+14,1.392854555,24,1,-0.316222168,875,1,46.55881393,0.489263387,7/24/18 17:21,e2801160600002073a494098,1,46.70309782,1379625000,1.166666667,1,908,-0.103143953,35,17570444,-68,0
0,9.46688E+14,0.455083587,0.375,9.46688E+14,5.184855063,6,1,-0.004616731,876,1,49.55881393,0.122315847,7/24/18 17:21,e2801160600002073a494047,1,49.70309782,344906250,-2.25,1,3380,-0.001505865,35,17582420,-71,0
2,9.46688E+14,0.757208847,0.0625,9.46688E+14,5.571418222,1,1,-0.024381934,877,1,25.55881393,0.020385974,7/24/18 17:21,00e200600322f148a4000000,1,25.70309782,57484375,0.161290323,1,3632,-0.007952792,35,17626561,-47,0
